MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
367084930,367084930_0,18,57,-81.70923,41.49742,0.05
367084930,367084930_0,19,58,-83.40352,45.05635,0.05
367084930,367084930_0,20,61,-83.27211,44.99104,0.05
367084930,367084930_0,21,63,-81.71195,41.50586,0.05
367084930,367084930_0,22,65,-82.7467,44.13291,0.05
367084930,367084930_0,23,67,-83.10972,41.92807,0.05
367084930,367084930_0,24,68,-83.40689,45.06728,0.05
367115580,367115580_0,0,0,-83.84232,43.61817,0.05
367115580,367115580_0,1,30,-82.72101,44.0296,0.05
367115580,367115580_0,2,62,-83.84233,43.61814,0.05
367120990,367120990_0,0,0,-87.38446,44.84256,0.05
367120990,367120990_0,1,62,-87.38445,44.84257,0.05
367121010,367121010_0,0,0,-86.39707,47.1701,0.05
367121010,367121010_0,1,3,-86.43747,47.25742,0.05
367121010,367121010_0,2,10,-86.64573,47.23341,0.05
367121010,367121010_0,3,11,-87.1379,47.46729,0.05
367121010,367121010_0,4,19,-86.80513,47.36767,0.05
367121010,367121010_0,5,22,-87.45538,41.76337,0.05
367121010,367121010_0,6,23,-86.41498,45.55267,0.05
367121010,367121010_0,7,26,-86.31427,45.6549,0.05
367121010,367121010_0,8,27,-86.59489,47.30419,0.05
367121010,367121010_0,9,32,-86.47435,47.26874,0.05
367121010,367121010_0,10,36,-86.75641,47.35281,0.05
367121010,367121010_0,11,37,-83.87334,46.02147,0.05
367121010,367121010_0,12,40,-86.79946,47.36588,0.05
367121010,367121010_0,13,42,-83.87328,46.02143,0.05
367121010,367121010_0,14,49,-86.39861,47.24559,0.05
367121010,367121010_0,15,50,-86.40862,47.17318,0.05
367121010,367121010_0,16,51,-86.20465,47.12036,0.05
367121010,367121010_0,17,57,-86.50862,47.19821,0.05
367121010,367121010_0,18,59,-87.47028,41.9036,0.05
367121010,367121010_0,19,60,-87.51686,42.0223,0.05
367121010,367121010_0,20,64,-87.46053,41.8432,0.05
367121040,367121040_0,0,0,-83.451,41.69698,0.05
367121040,367121040_0,1,36,-83.45094,41.69722,0.05
367122610,367122610_0,0,0,-88.02523,41.673,0.05
367122610,367122610_0,1,64,-88.02521,41.673,0.05
367122740,367122740_0,0,0,-88.17888,41.43175,0.05
367122740,367122740_0,1,8,-88.02666,41.67172,0.05
367122740,367122740_0,2,9,-88.17884,41.43174,0.05
367122740,367122740_0,3,10,-88.02664,41.67171,0.05
367122740,367122740_0,4,15,-88.17836,41.43222,0.05
367122740,367122740_0,5,25,-88.02664,41.67168,0.05
367122740,367122740_0,6,26,-87.71019,41.6514,0.05
367122740,367122740_0,7,35,-88.03921,41.66644,0.05
367122740,367122740_0,8,52,-87.70743,41.65178,0.05
367122740,367122740_0,9,64,-88.17888,41.43175,0.05
367122740,367122740_0,10,69,-88.03202,41.66892,0.05
367122740,367122740_0,11,79,-88.17882,41.43173,0.05
367132630,367132630_0,0,0,-82.4369,42.94602,0.05
367132630,367132630_0,1,2,-85.29662,45.31633,0.05
367132630,367132630_0,2,3,-82.44958,42.9371,0.05
367132630,367132630_0,3,4,-83.10683,42.26802,0.05
367132630,367132630_0,4,8,-85.29656,45.31635,0.05
367132630,367132630_0,5,9,-82.42273,42.99947,0.05
367132630,367132630_0,6,10,-82.51122,42.6533,0.05
367132630,367132630_0,7,15,-85.29663,45.31631,0.05
367132630,367132630_0,8,24,-82.41619,43.02607,0.05
367132630,367132630_0,9,25,-81.1681,41.847,0.05
367132630,367132630_0,10,26,-81.28037,41.75343,0.05
367132630,367132630_0,11,27,-82.60629,42.54501,0.05
367132630,367132630_0,12,28,-81.1723,41.84451,0.05
367132630,367132630_0,13,30,-82.48294,42.81758,0.05
367132630,367132630_0,14,35,-82.46893,42.89788,0.05
367132630,367132630_0,15,36,-81.2804,41.75343,0.05
367132630,367132630_0,16,37,-82.55224,42.58753,0.05
367132630,367132630_0,17,45,-82.48285,42.81441,0.05
367143710,367143710_0,0,0,-88.01305,41.6759,0.05
367143710,367143710_0,1,89,-88.01134,41.67773,0.05
367148850,367148850_0,0,0,-87.60297,41.89104,0.05
367148850,367148850_0,1,7,-87.60296,41.89102,0.05
367152790,367152790_0,0,0,-87.63869,41.88229,0.05
367152790,367152790_0,1,56,-87.63835,41.88304,0.05
367159020,367159020_0,0,0,-83.17237,44.40904,0.05
367159020,367159020_0,1,1,-86.38521,45.57272,0.05
367159020,367159020_0,2,2,-87.36604,45.14784,0.05
367159020,367159020_0,3,3,-86.13714,45.66922,0.05
367159020,367159020_0,4,4,-87.36589,45.1478,0.05
367159020,367159020_0,5,6,-86.39723,45.56847,0.05
367159020,367159020_0,6,7,-83.16427,44.53867,0.05
367159020,367159020_0,7,9,-83.15941,44.58897,0.05
367159020,367159020_0,8,10,-86.37059,45.57813,0.05
367159020,367159020_0,9,11,-83.17322,44.39924,0.05
367159020,367159020_0,10,12,-82.38329,43.07761,0.05
367159020,367159020_0,11,16,-86.28432,45.6133,0.05
367159020,367159020_0,12,21,-86.35488,45.58437,0.05
367159020,367159020_0,13,30,-86.04629,45.70603,0.05
367159020,367159020_0,14,31,-83.1561,44.62696,0.05
367159020,367159020_0,15,32,-87.36638,45.14787,0.05
367159020,367159020_0,16,34,-86.36037,45.58212,0.05
367159020,367159020_0,17,35,-87.36594,45.14784,0.05
367159020,367159020_0,18,36,-88.0098,44.52833,0.05
367159020,367159020_0,19,37,-87.36656,45.14788,0.05
367159020,367159020_0,20,38,-83.16576,44.52318,0.05
367159020,367159020_0,21,40,-83.17065,44.43265,0.05
367159020,367159020_0,22,42,-83.16624,44.51787,0.05
367159020,367159020_0,23,43,-86.22088,45.63984,0.05
367159020,367159020_0,24,47,-86.14492,45.66649,0.05
367197480,367197480_0,0,0,-87.61529,41.89045,0.05
367197480,367197480_0,1,4,-87.6153,41.8905,0.05
367325490,367325490_0,0,0,-87.55135,41.69229,0.05
367325490,367325490_0,1,16,-87.54254,41.71632,0.05
367331980,367331980_0,0,0,-90.81217,46.81194,0.05
367331980,367331980_0,1,28,-90.81286,46.81075,0.05
367331990,367331990_0,0,0,-90.78949,46.77889,0.05
367331990,367331990_0,1,14,-90.78949,46.7789,0.05
367332010,367332010_0,0,0,-90.81263,46.81158,0.05
367332010,367332010_0,1,35,-90.81261,46.81158,0.05
367335590,367335590_0,0,0,-90.50056,41.51454,0.05
367335590,367335590_0,1,35,-90.50057,41.51454,0.05
367344010,367344010_0,0,0,-87.55196,41.68559,0.05
367344010,367344010_0,1,23,-87.54588,41.70938,0.05
367349450,367349450_0,0,0,-83.89781,45.99244,0.05
367349450,367349450_0,1,71,-83.89782,45.99243,0.05
367349940,367349940_0,0,0,-86.54841,43.04663,0.05
367349940,367349940_0,1,1,-84.88498,45.81647,0.05
367349940,367349940_0,2,3,-86.54882,43.04968,0.05
367349940,367349940_0,3,4,-84.93762,45.82008,0.05
367349940,367349940_0,4,5,-85.14127,45.81196,0.05
367349940,367349940_0,5,11,-84.76578,45.8075,0.05
367349940,367349940_0,6,14,-86.54759,43.02857,0.05
367349940,367349940_0,7,20,-86.55702,43.18124,0.05
367349940,367349940_0,8,22,-85.14542,45.78846,0.05
367349940,367349940_0,9,23,-86.53288,42.72178,0.05
367349940,367349940_0,10,24,-86.54201,42.83713,0.05
367349940,367349940_0,11,25,-84.98036,45.82196,0.05
367349940,367349940_0,12,28,-86.53674,42.76185,0.05
367349940,367349940_0,13,37,-86.55209,43.09506,0.05
367349940,367349940_0,14,39,-86.5372,42.76884,0.05
367350360,367350360_0,0,0,-87.60196,41.8911,0.05
367350360,367350360_0,1,48,-87.60193,41.89109,0.05
367360260,367360260_0,0,0,-87.60585,41.89099,0.05
367360260,367360260_0,1,35,-87.60586,41.89103,0.05
367369980,367369980_0,0,0,-87.53782,41.73153,0.05
367369980,367369980_0,1,5,-87.38424,41.66848,0.05
367369980,367369980_0,2,6,-87.54233,41.72638,0.05
367369980,367369980_0,3,9,-87.40161,41.68221,0.05
367369980,367369980_0,4,13,-87.56197,41.66743,0.05
367369980,367369980_0,5,14,-87.54131,41.72529,0.05
367369980,367369980_0,6,15,-87.55989,41.66887,0.05
367369980,367369980_0,7,19,-87.39138,41.67459,0.05
367376370,367376370_0,0,0,-81.71926,41.49113,0.05
367376370,367376370_0,1,63,-81.71928,41.49112,0.05
367396090,367396090_0,0,0,-88.1574,41.4716,0.05
367396090,367396090_0,1,53,-88.03593,41.66766,0.05
367396090,367396090_0,2,54,-88.18985,41.42456,0.05
367396090,367396090_0,3,99,-88.03078,41.66906,0.05
367396110,367396110_0,0,0,-88.02722,41.67018,0.05
367396110,367396110_0,1,28,-88.0894,41.5131,0.05
367396110,367396110_0,2,30,-87.91079,41.71672,0.05
367396110,367396110_0,3,32,-88.0775,41.55998,0.05
367396110,367396110_0,4,33,-87.96554,41.69039,0.05
367396110,367396110_0,5,43,-88.02891,41.66973,0.05
367396110,367396110_0,6,46,-87.98026,41.68575,0.05
367396110,367396110_0,7,51,-88.08952,41.51292,0.05
367396110,367396110_0,8,79,-87.96707,41.68988,0.05
367396110,367396110_0,9,80,-88.0307,41.66936,0.05
367396120,367396120_0,0,0,-88.1064,41.50122,0.05
367396120,367396120_0,1,13,-88.14531,41.47565,0.05
367396130,367396130_0,0,0,-87.69347,41.83525,0.05
367396130,367396130_0,1,4,-88.0501,41.66045,0.05
367396130,367396130_0,2,11,-87.80164,41.67854,0.05
367396130,367396130_0,3,14,-87.73479,41.82225,0.05
367396130,367396130_0,4,16,-88.09018,41.51201,0.05
367396130,367396130_0,5,27,-87.63828,41.885,0.05
367396130,367396130_0,6,58,-88.08816,41.51552,0.05
367396140,367396140_0,0,0,-87.99835,41.67991,0.05
367396140,367396140_0,1,43,-87.5422,41.71681,0.05
367396140,367396140_0,2,51,-87.57798,41.66417,0.05
367409260,367409260_0,0,0,-87.38733,46.57914,0.05
367409260,367409260_0,1,1,-84.06282,46.16188,0.05
367409260,367409260_0,2,2,-82.41213,43.09486,0.05
367409260,367409260_0,3,5,-87.38739,46.57913,0.05
367409260,367409260_0,4,7,-84.08764,46.17561,0.05
367409260,367409260_0,5,12,-87.38746,46.57924,0.05
367409260,367409260_0,6,14,-84.0677,46.16463,0.05
367409260,367409260_0,7,15,-82.46636,42.90122,0.05
367409260,367409260_0,8,16,-82.41574,43.05593,0.05
367409260,367409260_0,9,18,-82.47335,42.84115,0.05
367409260,367409260_0,10,19,-82.42493,42.95714,0.05
367409260,367409260_0,11,21,-82.47279,42.88674,0.05
367409260,367409260_0,12,22,-84.11524,46.19082,0.05
367409260,367409260_0,13,29,-87.38751,46.57923,0.05
367409260,367409260_0,14,31,-82.4161,43.02385,0.05
367409260,367409260_0,15,32,-82.47503,42.83854,0.05
367409260,367409260_0,16,33,-84.12866,46.19828,0.05
367442380,367442380_0,0,0,-87.62477,41.88921,0.05
367442380,367442380_0,1,63,-87.6443,41.89663,0.05
367463740,367463740_0,0,0,-87.90306,43.02038,0.05
367463740,367463740_0,1,1,-87.16165,44.13134,0.05
367463740,367463740_0,2,5,-86.44011,43.93849,0.05
367463740,367463740_0,3,10,-87.90305,43.02035,0.05
367463740,367463740_0,4,12,-86.94299,44.07308,0.05
367463740,367463740_0,5,13,-86.44012,43.93851,0.05
367463740,367463740_0,6,15,-86.89666,44.06147,0.05
367463740,367463740_0,7,19,-87.57735,41.66385,0.05
367463740,367463740_0,8,20,-86.44016,43.93848,0.05
367463740,367463740_0,9,21,-87.57733,41.6639,0.05
367463740,367463740_0,10,22,-86.98173,44.08326,0.05
367463740,367463740_0,11,24,-87.8476,43.02661,0.05
367463740,367463740_0,12,25,-87.57731,41.66387,0.05
367463740,367463740_0,13,28,-86.44018,43.93847,0.05
367463740,367463740_0,14,31,-87.15586,44.1298,0.05
367463740,367463740_0,15,33,-86.97803,44.08232,0.05
367463740,367463740_0,16,38,-87.06482,44.10536,0.05
367476930,367476930_0,0,0,-88.19285,41.42312,0.05
367476930,367476930_0,1,103,-88.19288,41.42312,0.05
367476950,367476950_0,0,0,-88.02795,41.67245,0.05
367476950,367476950_0,1,82,-88.02776,41.67211,0.05
367480260,367480260_0,0,0,-80.78464,41.91049,0.05
367480260,367480260_0,1,4,-84.38567,46.50888,0.05
367480260,367480260_0,2,18,-80.78466,41.91049,0.05
367480260,367480260_0,3,20,-82.96774,41.87512,0.05
367480260,367480260_0,4,21,-80.78463,41.91066,0.05
367480260,367480260_0,5,24,-82.93918,41.87419,0.05
367480260,367480260_0,6,25,-81.76201,41.51902,0.05
367480260,367480260_0,7,26,-80.78465,41.91058,0.05
367480260,367480260_0,8,27,-84.33884,46.50328,0.05
367480260,367480260_0,9,28,-81.76202,41.51901,0.05
367480260,367480260_0,10,31,-80.78464,41.91065,0.05
367480260,367480260_0,11,34,-84.38716,46.50071,0.05
367480260,367480260_0,12,35,-81.76198,41.51899,0.05
367480260,367480260_0,13,36,-84.33877,46.50328,0.05
367480260,367480260_0,14,41,-80.78461,41.9105,0.05
367480260,367480260_0,15,50,-84.34677,46.50323,0.05
367480260,367480260_0,16,51,-82.82644,41.87057,0.05
367480260,367480260_0,17,54,-81.76211,41.51929,0.05
367480260,367480260_0,18,60,-84.38661,46.50621,0.05
367487570,367487570_0,0,0,-87.58995,41.67157,0.05
367487570,367487570_0,1,1,-87.62569,42.708,0.05
367487570,367487570_0,2,3,-86.58678,43.82786,0.05
367487570,367487570_0,3,5,-87.58996,41.67156,0.05
367487570,367487570_0,4,7,-86.58404,43.86292,0.05
367487570,367487570_0,5,9,-87.58993,41.67154,0.05
367487570,367487570_0,6,11,-86.57156,44.00165,0.05
367487570,367487570_0,7,12,-87.58992,41.67151,0.05
367487570,367487570_0,8,13,-85.29528,45.31672,0.05
367487570,367487570_0,9,15,-86.22509,43.07805,0.05
367487570,367487570_0,10,16,-87.58998,41.67157,0.05
367487570,367487570_0,11,17,-85.29532,45.31675,0.05
367487570,367487570_0,12,19,-86.58595,43.83851,0.05
367487570,367487570_0,13,21,-85.29536,45.31674,0.05
367487570,367487570_0,14,24,-86.22503,43.07802,0.05
367487570,367487570_0,15,41,-86.57433,43.97353,0.05
367487570,367487570_0,16,44,-85.29519,45.31672,0.05
367487570,367487570_0,17,45,-86.48014,44.29354,0.05
367487570,367487570_0,18,47,-86.58053,43.90436,0.05
367487570,367487570_0,19,60,-85.29508,45.31658,0.05
367487570,367487570_0,20,66,-86.47593,44.30522,0.05
367487570,367487570_0,21,71,-85.29534,45.31677,0.05
367493370,367493370_0,0,0,-88.09677,41.50893,0.05
367493370,367493370_0,1,43,-88.19297,41.42273,0.05
367505770,367505770_0,0,0,-90.78242,41.45453,0.05
367505770,367505770_0,1,34,-90.78242,41.45452,0.05
367511590,367511590_0,0,0,-81.72186,41.4974,0.05
367511590,367511590_0,1,1,-81.01536,41.97053,0.05
367511590,367511590_0,2,7,-80.8413,42.00942,0.05
367511590,367511590_0,3,11,-81.72299,41.49682,0.05
367511590,367511590_0,4,22,-80.67637,42.0488,0.05
367511590,367511590_0,5,34,-81.71072,41.50272,0.05
367511590,367511590_0,6,36,-80.89836,41.99601,0.05
367511590,367511590_0,7,37,-81.72259,41.49703,0.05
367511590,367511590_0,8,39,-80.92168,41.99047,0.05
367511590,367511590_0,9,40,-81.72288,41.49687,0.05
367511590,367511590_0,10,52,-80.67219,42.04979,0.05
367516930,367516930_0,0,0,-87.56478,41.66571,0.05
367516930,367516930_0,1,9,-87.54315,41.71026,0.05
367544060,367544060_0,0,0,-88.16735,41.45406,0.05
367544060,367544060_0,1,66,-88.0257,41.67164,0.05
367556250,367556250_0,0,0,-88.18821,41.4258,0.05
367556250,367556250_0,1,105,-88.19096,41.42395,0.05
367557930,367557930_0,0,0,-83.45172,41.69938,0.05
367557930,367557930_0,1,56,-83.391,41.73187,0.05
367583840,367583840_0,0,0,-87.67797,41.83987,0.05
367583840,367583840_0,1,81,-88.06239,41.62926,0.05
367590590,367590590_0,0,0,-86.20972,43.06439,0.05
367590590,367590590_0,1,53,-86.20922,43.06491,0.05
367599370,367599370_0,0,0,-92.08119,46.73957,0.05
367599370,367599370_0,1,2,-92.01855,46.69705,0.05
367599370,367599370_0,2,51,-92.07654,46.73621,0.05
367638250,367638250_0,0,0,-88.0657,41.58909,0.05
367638250,367638250_0,1,8,-88.06579,41.58911,0.05
367643350,367643350_0,0,0,-88.16548,41.45293,0.05
367643350,367643350_0,1,2,-88.05092,41.66001,0.05
367643350,367643350_0,2,14,-88.16551,41.45294,0.05
367644080,367644080_0,0,0,-87.84742,43.08737,0.05
367644080,367644080_0,1,7,-87.88133,43.02627,0.05
367649630,367649630_0,0,0,-87.54,41.72451,0.05
367649630,367649630_0,1,86,-87.54002,41.72455,0.05
367649680,367649680_0,0,0,-78.86014,42.86324,0.05
367649680,367649680_0,1,80,-78.86014,42.86324,0.05
367649740,367649740_0,0,0,-87.90095,43.01688,0.05
367649740,367649740_0,1,40,-87.90094,43.01688,0.05
367649760,367649760_0,0,0,-87.54008,41.72453,0.05
367649760,367649760_0,1,54,-87.54013,41.72456,0.05
367649780,367649780_0,0,0,-80.79461,41.90679,0.05
367649780,367649780_0,1,23,-80.79459,41.9068,0.05
367649810,367649810_0,0,0,-87.90094,43.01207,0.05
367649810,367649810_0,1,26,-87.66562,44.10102,0.05
367649810,367649810_0,2,30,-87.9018,43.0245,0.05
367649810,367649810_0,3,33,-87.54152,41.7103,0.05
367649810,367649810_0,4,34,-87.74647,42.66389,0.05
367649810,367649810_0,5,35,-87.66558,44.10098,0.05
367649810,367649810_0,6,38,-87.54147,41.71028,0.05
367649810,367649810_0,7,41,-87.66558,44.10098,0.05
367666850,367666850_0,0,0,-82.70304,44.01995,0.05
367666850,367666850_0,1,1,-85.72459,45.89766,0.05
367666850,367666850_0,2,2,-82.89742,42.36721,0.05
367666850,367666850_0,3,3,-85.60666,45.89458,0.05
367666850,367666850_0,4,5,-86.50548,43.29774,0.05
367666850,367666850_0,5,7,-85.80742,45.89856,0.05
367666850,367666850_0,6,8,-86.68442,43.43511,0.05
367666850,367666850_0,7,9,-83.06475,42.31672,0.05
367666850,367666850_0,8,11,-86.45261,43.25685,0.05
367666850,367666850_0,9,18,-86.68195,43.43314,0.05
367666850,367666850_0,10,19,-86.49528,43.28987,0.05
367666850,367666850_0,11,21,-85.77053,45.89787,0.05
367666850,367666850_0,12,22,-82.97157,42.3341,0.05
367666850,367666850_0,13,24,-83.05446,42.31948,0.05
367666850,367666850_0,14,30,-82.91533,42.35986,0.05
367673690,367673690_0,0,0,-82.42637,42.95882,0.05
367673690,367673690_0,1,2,-82.98323,44.81345,0.05
367673690,367673690_0,2,7,-82.42635,42.95881,0.05
367673690,367673690_0,3,9,-82.96593,44.77663,0.05
367673690,367673690_0,4,11,-84.53516,45.76053,0.05
367673690,367673690_0,5,16,-83.09762,45.05042,0.05
367673690,367673690_0,6,17,-84.53501,45.76048,0.05
367673690,367673690_0,7,21,-82.42636,42.9588,0.05
367673690,367673690_0,8,24,-83.01064,44.87129,0.05
367673690,367673690_0,9,25,-84.53503,45.76049,0.05
367673690,367673690_0,10,30,-83.01337,44.87699,0.05
367673690,367673690_0,11,32,-84.53508,45.7605,0.05
367673690,367673690_0,12,33,-83.01918,44.88899,0.05
367673690,367673690_0,13,36,-83.0643,44.98469,0.05
367673690,367673690_0,14,41,-84.53511,45.76052,0.05
367673690,367673690_0,15,54,-82.42639,42.9588,0.05
367678420,367678420_0,0,0,-84.21017,46.2846,0.05
367678420,367678420_0,1,31,-84.21241,46.28469,0.05
367689770,367689770_0,0,0,-90.71655,41.45545,0.05
367689770,367689770_0,1,25,-90.7165,41.45538,0.05
367690430,367690430_0,0,0,-88.09662,41.50902,0.05
367690430,367690430_0,1,76,-88.19205,41.4219,0.05
367692890,367692890_0,0,0,-88.16692,41.45197,0.05
367692890,367692890_0,1,72,-88.16727,41.45443,0.05
367694160,367694160_0,0,0,-90.71647,41.45537,0.05
367694160,367694160_0,1,10,-90.71646,41.45539,0.05
367702080,367702080_0,0,0,-88.11804,41.49549,0.05
367702080,367702080_0,1,8,-88.01175,41.67731,0.05
367702080,367702080_0,2,17,-88.16721,41.45359,0.05
367702080,367702080_0,3,28,-88.01246,41.67503,0.05
367702080,367702080_0,4,29,-88.1672,41.4536,0.05
367702080,367702080_0,5,35,-88.10396,41.50282,0.05
367702320,367702320_0,0,0,-88.0128,41.67592,0.05
367702320,367702320_0,1,77,-88.01282,41.67594,0.05
367709780,367709780_0,0,0,-88.06291,41.62931,0.05
367709780,367709780_0,1,85,-88.0629,41.62925,0.05
367709810,367709810_0,0,0,-88.06229,41.62928,0.05
367709810,367709810_0,1,84,-88.06227,41.62931,0.05
367709820,367709820_0,0,0,-88.06268,41.62927,0.05
367709820,367709820_0,1,49,-87.8444,41.76323,0.05
367709820,367709820_0,2,50,-88.07762,41.56865,0.05
367709820,367709820_0,3,52,-87.91152,41.71657,0.05
367709820,367709820_0,4,58,-88.0627,41.62927,0.05
367709820,367709820_0,5,59,-87.96468,41.69053,0.05
367709830,367709830_0,0,0,-88.06262,41.62928,0.05
367709830,367709830_0,1,99,-88.06262,41.62926,0.05
367716190,367716190_0,0,0,-81.69689,41.49426,0.05
367716190,367716190_0,1,34,-81.69685,41.49425,0.05
367725290,367725290_0,0,0,-88.06611,41.58825,0.05
367725290,367725290_0,1,1,-88.09706,41.50876,0.05
367725290,367725290_0,2,12,-88.06727,41.5842,0.05
367725290,367725290_0,3,13,-87.4672,41.70621,0.05
367725290,367725290_0,4,27,-88.06167,41.62609,0.05
367725290,367725290_0,5,29,-87.46307,41.70354,0.05
367725290,367725290_0,6,30,-88.09649,41.50866,0.05
367725290,367725290_0,7,33,-88.07738,41.56822,0.05
367725290,367725290_0,8,37,-88.09703,41.50879,0.05
367725290,367725290_0,9,46,-88.01104,41.67543,0.05
367725290,367725290_0,10,49,-87.46929,41.7073,0.05
367725290,367725290_0,11,52,-88.06728,41.58423,0.05
367725290,367725290_0,12,64,-88.09704,41.50878,0.05
367725290,367725290_0,13,67,-88.06725,41.58421,0.05
367729030,367729030_0,0,0,-93.09899,44.93749,0.05
367729030,367729030_0,1,91,-93.09895,44.93749,0.05
367734470,367734470_0,0,0,-90.17053,42.06188,0.05
367734470,367734470_0,1,25,-90.17057,42.06189,0.05
367738490,367738490_0,0,0,-81.72168,41.49159,0.05
367738490,367738490_0,1,28,-81.72167,41.4916,0.05
367744840,367744840_0,0,0,-88.01048,41.67788,0.05
367744840,367744840_0,1,36,-87.85612,41.75147,0.05
367744840,367744840_0,2,61,-88.0109,41.67782,0.05
367767430,367767430_0,0,0,-90.81219,46.81182,0.05
367767430,367767430_0,1,21,-90.81212,46.81178,0.05
367768320,367768320_0,0,0,-87.13437,44.94954,0.05
367768320,367768320_0,1,11,-87.09956,45.06421,0.05
367768320,367768320_0,2,12,-87.30468,44.78918,0.05
367768320,367768320_0,3,15,-87.21744,44.8395,0.05
367768320,367768320_0,4,20,-87.34267,44.81397,0.05
367768320,367768320_0,5,21,-87.26937,44.80359,0.05
367768320,367768320_0,6,24,-87.12764,44.96284,0.05
367768320,367768320_0,7,25,-87.18745,44.86281,0.05
367787130,367787130_0,0,0,-92.08609,46.73862,0.05
367787130,367787130_0,1,73,-92.08613,46.7386,0.05
367787430,367787430_0,0,0,-87.51535,41.8119,0.05
367787430,367787430_0,1,3,-87.54119,41.71084,0.05
367787430,367787430_0,2,6,-87.50811,41.7811,0.05
367789620,367789620_0,0,0,-91.67544,47.01712,0.05
367789620,367789620_0,1,45,-91.67548,47.01706,0.05
367790610,367790610_0,0,0,-83.14584,42.29355,0.05
367790610,367790610_0,1,37,-83.14586,42.29357,0.05
367793980,367793980_0,0,0,-83.12749,42.28096,0.05
367793980,367793980_0,1,44,-83.12751,42.28095,0.05
367794470,367794470_0,0,0,-87.64118,41.85224,0.05
367794470,367794470_0,1,1,-87.66463,41.91784,0.05
367794470,367794470_0,2,4,-87.71155,41.82948,0.05
367794470,367794470_0,3,9,-87.64544,41.84925,0.05
367794470,367794470_0,4,12,-88.009,41.67627,0.05
367794470,367794470_0,5,13,-87.64117,41.85224,0.05
367794470,367794470_0,6,14,-87.66009,41.9157,0.05
367794470,367794470_0,7,15,-87.63585,41.85651,0.05
367794470,367794470_0,8,16,-87.65944,41.91527,0.05
367794470,367794470_0,9,17,-88.0063,41.67706,0.05
367794470,367794470_0,10,26,-87.6171,41.88852,0.05
367794470,367794470_0,11,29,-88.00912,41.67625,0.05
367794470,367794470_0,12,30,-87.64554,41.84926,0.05
367794470,367794470_0,13,33,-87.66589,41.91944,0.05
367794470,367794470_0,14,39,-87.63463,41.86258,0.05
367794470,367794470_0,15,44,-87.71556,41.82863,0.05
367794470,367794470_0,16,57,-87.63652,41.856,0.05
368004190,368004190_0,0,0,-83.37792,41.73762,0.05
368004190,368004190_0,1,3,-83.30346,41.79706,0.05
368004190,368004190_0,2,4,-83.45775,41.69932,0.05
368004190,368004190_0,3,21,-83.30201,41.80261,0.05
368004190,368004190_0,4,56,-83.45774,41.69931,0.05
368009880,368009880_0,0,0,-88.16828,41.4566,0.05
368009880,368009880_0,1,99,-88.16822,41.45607,0.05
368017750,368017750_0,0,0,-88.06573,41.5884,0.05
368017750,368017750_0,1,21,-88.06573,41.58841,0.05
368024780,368024780_0,0,0,-90.19015,41.82756,0.05
368024780,368024780_0,1,101,-90.1901,41.82754,0.05
368032620,368032620_0,0,0,-88.08954,41.51557,0.05
368032620,368032620_0,1,3,-88.15678,41.47299,0.05
368032620,368032620_0,2,13,-88.06398,41.60309,0.05
368032620,368032620_0,3,22,-88.15678,41.47298,0.05
368032620,368032620_0,4,27,-88.06388,41.604,0.05
368039870,368039870_0,0,0,-87.62194,41.88899,0.05
368039870,368039870_0,1,51,-87.62197,41.88896,0.05
368050920,368050920_0,0,0,-88.09672,41.50897,0.05
368050920,368050920_0,1,28,-88.09672,41.50896,0.05
368066840,368066840_0,0,0,-90.433,42.29012,0.05
368066840,368066840_0,1,30,-90.43304,42.29012,0.05
368071490,368071490_0,0,0,-88.02777,41.67222,0.05
368071490,368071490_0,1,89,-88.02777,41.67222,0.05
368088860,368088860_0,0,0,-87.58618,41.64196,0.05
368088860,368088860_0,1,40,-87.58619,41.64196,0.05
368108480,368108480_0,0,0,-81.6968,41.49428,0.05
368108480,368108480_0,1,36,-81.69682,41.49426,0.05
368113360,368113360_0,0,0,-87.47157,41.64254,0.05
368113360,368113360_0,1,36,-87.47165,41.64435,0.05
368183000,368183000_0,0,0,-83.49787,41.66732,0.05
368183000,368183000_0,1,12,-83.49786,41.66732,0.05
368926104,368926104_0,0,0,-91.72592,44.13567,0.05
368926104,368926104_0,1,35,-91.72593,44.13568,0.05
368926278,368926278_0,0,0,-91.91865,44.32462,0.05
368926278,368926278_0,1,38,-91.91867,44.32461,0.05
368926297,368926297_0,0,0,-87.6164,45.10004,0.05
368926297,368926297_0,1,75,-87.61637,45.10004,0.05
368926299,368926299_0,0,0,-87.61877,45.10059,0.05
368926299,368926299_0,1,61,-87.61877,45.10059,0.05
369932000,369932000_0,0,0,-82.42451,42.98633,0.05
369932000,369932000_0,1,6,-82.80548,42.42886,0.05
369932000,369932000_0,2,7,-82.42452,42.98635,0.05
369932000,369932000_0,3,8,-82.6233,42.53876,0.05
369932000,369932000_0,4,9,-82.42455,42.98636,0.05
369932000,369932000_0,5,16,-82.77565,42.44899,0.05
369932000,369932000_0,6,23,-82.42451,42.98635,0.05
369932000,369932000_0,7,25,-83.02084,42.32866,0.05
369932000,369932000_0,8,31,-82.81315,42.42357,0.05
369932000,369932000_0,9,37,-82.42456,42.98636,0.05
369953000,369953000_0,0,0,-92.09146,46.77114,0.05
369953000,369953000_0,1,30,-92.09145,46.77115,0.05
