MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
210057000,210057000_0,13,20,-79.81996,26.09895,0.002
210057000,210057000_0,14,21,-80.11502,26.07372,0.002
210057000,210057000_0,15,23,-79.99791,26.07329,0.002
210057000,210057000_0,16,25,-79.97367,26.0285,0.002
210057000,210057000_0,17,26,-80.1137,26.08461,0.002
210057000,210057000_0,18,34,-80.11541,26.07097,0.002
210279000,210279000_0,0,0,-74.23275,38.85144,0.002
210279000,210279000_0,1,1,-74.23717,38.85002,0.002
210279000,210279000_0,2,3,-74.75493,40.13933,0.002
210279000,210279000_0,3,4,-74.24174,38.84858,0.002
210279000,210279000_0,4,9,-74.47244,38.78583,0.002
210279000,210279000_0,5,10,-74.75499,40.13938,0.002
210279000,210279000_0,6,11,-74.47957,38.78396,0.002
210296000,210296000_0,0,0,-82.56322,27.62755,0.002
210296000,210296000_0,1,9,-82.93229,27.59692,0.002
210296000,210296000_0,2,15,-82.81852,27.60814,0.002
210296000,210296000_0,3,16,-82.71823,27.6067,0.002
210296000,210296000_0,4,17,-82.68022,27.61212,0.002
210296000,210296000_0,5,18,-82.95924,27.59432,0.002
210296000,210296000_0,6,21,-82.56339,27.6281,0.002
210728000,210728000_0,0,0,-79.96107,32.89873,0.002
210728000,210728000_0,1,1,-79.96045,32.90073,0.002
210728000,210728000_0,2,3,-80.15238,25.76607,0.002
210728000,210728000_0,3,6,-79.96455,32.88972,0.002
210728000,210728000_0,4,7,-80.15243,25.7661,0.002
210728000,210728000_0,5,8,-79.95068,32.9076,0.002
210728000,210728000_0,6,11,-79.96053,32.90077,0.002
210728000,210728000_0,7,12,-79.92917,32.83668,0.002
210728000,210728000_0,8,13,-79.96048,32.90077,0.002
210728000,210728000_0,9,14,-80.15247,25.766,0.002
210728000,210728000_0,10,16,-79.93117,32.84788,0.002
210728000,210728000_0,11,19,-80.15245,25.7661,0.002
210728000,210728000_0,12,20,-79.93903,32.85272,0.002
210728000,210728000_0,13,21,-79.96427,32.87113,0.002
210728000,210728000_0,14,22,-80.15243,25.76612,0.002
210911000,210911000_0,0,0,-80.27049,24.38946,0.002
210911000,210911000_0,1,1,-80.39326,24.31826,0.002
210911000,210911000_0,2,4,-80.21902,24.41765,0.002
210911000,210911000_0,3,6,-80.37543,24.32844,0.002
210950000,210950000_0,0,0,-81.61987,30.35466,0.002
210950000,210950000_0,1,5,-80.11555,26.06685,0.002
210950000,210950000_0,2,7,-81.61984,30.35458,0.002
210950000,210950000_0,3,8,-79.91256,26.75037,0.002
210950000,210950000_0,4,12,-79.91185,26.9125,0.002
210950000,210950000_0,5,14,-81.61983,30.35462,0.002
210950000,210950000_0,6,15,-79.931,26.57183,0.002
210950000,210950000_0,7,23,-80.11556,26.06683,0.002
211256150,211256150_0,0,0,-77.956,34.1935,0.002
211256150,211256150_0,1,1,-75.07317,38.82167,0.002
211256150,211256150_0,2,5,-77.95594,34.19345,0.002
211256150,211256150_0,3,6,-73.09167,38.871,0.002
211256150,211256150_0,4,7,-75.07842,38.82892,0.002
211256150,211256150_0,5,8,-75.0943,38.91115,0.002
211256150,211256150_0,6,9,-75.07979,38.83301,0.002
211256150,211256150_0,7,10,-75.12054,38.96329,0.002
211256150,211256150_0,8,11,-75.33915,39.8507,0.002
211256150,211256150_0,9,13,-77.956,34.1935,0.002
211256150,211256150_0,10,16,-74.98896,38.72941,0.002
211256150,211256150_0,11,19,-75.04031,38.77728,0.002
211256150,211256150_0,12,20,-75.058,38.80067,0.002
211256150,211256150_0,13,21,-77.956,34.1935,0.002
211256150,211256150_0,14,25,-75.33914,39.85072,0.002
211256150,211256150_0,15,26,-73.096,38.86983,0.002
211256150,211256150_0,16,27,-73.10337,38.86765,0.002
211256150,211256150_0,17,28,-77.95593,34.19346,0.002
211256150,211256150_0,18,29,-75.11333,38.95,0.002
211256150,211256150_0,19,30,-73.10882,38.86606,0.002
211256150,211256150_0,20,31,-77.956,34.1935,0.002
211577350,211577350_0,0,0,-80.16263,25.67592,0.002
211577350,211577350_0,1,1,-80.07327,26.34307,0.002
211577350,211577350_0,2,4,-80.1626,25.67592,0.002
211577350,211577350_0,3,5,-80.16922,25.78786,0.002
211577350,211577350_0,4,6,-80.07329,26.34306,0.002
211577350,211577350_0,5,9,-80.16262,25.67592,0.002
211577350,211577350_0,6,10,-80.16931,25.78786,0.002
211577350,211577350_0,7,17,-80.16261,25.67592,0.002
211577350,211577350_0,8,22,-80.07329,26.34305,0.002
211577350,211577350_0,9,23,-80.16923,25.78788,0.002
211577350,211577350_0,10,26,-80.16262,25.67593,0.002
211577350,211577350_0,11,27,-80.07322,26.34308,0.002
211577350,211577350_0,12,28,-80.16261,25.67592,0.002
211577350,211577350_0,13,29,-80.16928,25.78786,0.002
211597070,211597070_0,0,0,-80.41516,27.76026,0.002
211597070,211597070_0,1,3,-80.43215,27.77381,0.002
211597070,211597070_0,2,4,-80.46095,27.81853,0.002
211597070,211597070_0,3,5,-80.45368,27.80547,0.002
211597070,211597070_0,4,6,-80.45489,27.80738,0.002
211597070,211597070_0,5,7,-80.46833,27.83489,0.002
211597070,211597070_0,6,8,-80.4161,27.7596,0.002
211597070,211597070_0,7,9,-80.62456,28.13474,0.002
211597070,211597070_0,8,10,-80.46921,27.83686,0.002
211597070,211597070_0,9,11,-80.4309,27.77187,0.002
211597070,211597070_0,10,13,-80.62456,28.13472,0.002
211634950,211634950_0,0,0,-80.04552,26.75119,0.002
211634950,211634950_0,1,28,-80.04552,26.75117,0.002
211705870,211705870_0,0,0,-77.95004,34.17134,0.002
211705870,211705870_0,1,21,-77.95007,34.17131,0.002
211723180,211723180_0,0,0,-81.49958,31.15827,0.002
211723180,211723180_0,1,34,-81.49957,31.15825,0.002
211776000,211776000_0,0,0,-74.1473,40.6613,0.002
211776000,211776000_0,1,1,-74.58806,37.73693,0.002
211776000,211776000_0,2,10,-74.14731,40.66133,0.002
211776000,211776000_0,3,15,-74.58141,37.74605,0.002
211776000,211776000_0,4,21,-74.1473,40.6613,0.002
211809910,211809910_0,0,0,-81.30974,29.89549,0.002
211809910,211809910_0,1,1,-81.22864,30.96665,0.002
211809910,211809910_0,2,2,-81.23335,31.00285,0.002
211809910,211809910_0,3,3,-81.25227,31.0451,0.002
211809910,211809910_0,4,5,-81.23813,31.02835,0.002
211839000,211839000_0,0,0,-79.89683,27.69829,0.002
211839000,211839000_0,1,2,-80.15183,25.76595,0.002
211839000,211839000_0,2,3,-79.89411,27.58378,0.002
211839000,211839000_0,3,5,-79.8962,27.67619,0.002
211839000,211839000_0,4,6,-79.89383,27.56524,0.002
211839000,211839000_0,5,7,-79.89532,27.63398,0.002
212363000,212363000_0,0,0,-82.9784,27.62289,0.002
212363000,212363000_0,1,4,-82.42279,27.91674,0.002
212363000,212363000_0,2,5,-83.04474,27.58441,0.002
212363000,212363000_0,3,6,-82.9975,27.60654,0.002
212363000,212363000_0,4,7,-83.12882,27.56007,0.002
212363000,212363000_0,5,8,-83.05925,27.58122,0.002
212917000,212917000_0,0,0,-79.11491,26.09083,0.002
212917000,212917000_0,1,4,-79.11662,26.09217,0.002
214182516,214182516_0,0,0,-80.24699,25.79758,0.002
214182516,214182516_0,1,31,-80.2463,25.7971,0.002
214182695,214182695_0,0,0,-80.24633,25.79705,0.002
214182695,214182695_0,1,23,-80.24632,25.79705,0.002
215293000,215293000_0,0,0,-82.42866,27.91294,0.002
215293000,215293000_0,1,2,-83.93095,25.35946,0.002
215293000,215293000_0,2,3,-82.42864,27.91294,0.002
215293000,215293000_0,3,6,-83.94048,25.68299,0.002
215293000,215293000_0,4,7,-82.4286,27.91292,0.002
215293000,215293000_0,5,8,-83.94307,25.631,0.002
215293000,215293000_0,6,9,-83.93931,25.38184,0.002
215293000,215293000_0,7,10,-83.90614,25.31511,0.002
215293000,215293000_0,8,11,-83.90872,25.76692,0.002
215293000,215293000_0,9,12,-82.42869,27.91293,0.002
215293000,215293000_0,10,13,-82.52285,27.78003,0.002
215293000,215293000_0,11,14,-82.42863,27.91294,0.002
215293000,215293000_0,12,15,-82.4998,27.7916,0.002
215293000,215293000_0,13,17,-82.44671,27.82793,0.002
215293000,215293000_0,14,18,-82.44057,27.88552,0.002
215293000,215293000_0,15,21,-82.42864,27.91293,0.002
215293000,215293000_0,16,23,-82.4396,27.89607,0.002
215293000,215293000_0,17,25,-82.43005,27.90763,0.002
218158000,218158000_0,0,0,-76.51511,33.99531,0.002
218158000,218158000_0,1,4,-76.5581,33.96825,0.002
218158000,218158000_0,2,6,-74.13982,40.67212,0.002
218158000,218158000_0,3,16,-76.50244,34.00323,0.002
218158000,218158000_0,4,21,-76.24517,34.17142,0.002
218158000,218158000_0,5,22,-76.32728,36.9098,0.002
218158000,218158000_0,6,28,-74.13717,40.66823,0.002
218158000,218158000_0,7,30,-74.13988,40.6721,0.002
218158000,218158000_0,8,31,-72.37232,40.10273,0.002
218158000,218158000_0,9,39,-76.3273,36.90983,0.002
218629000,218629000_0,0,0,-79.92945,32.80017,0.002
218629000,218629000_0,1,3,-74.87278,35.03283,0.002
218629000,218629000_0,2,4,-74.91305,35.01025,0.002
218629000,218629000_0,3,7,-79.92941,32.80011,0.002
218643000,218643000_0,0,0,-79.89066,32.83613,0.002
218643000,218643000_0,1,1,-77.95864,34.15682,0.002
218643000,218643000_0,2,3,-79.89064,32.83608,0.002
218643000,218643000_0,3,4,-77.93588,34.11444,0.002
218643000,218643000_0,4,5,-78.02037,33.91042,0.002
218643000,218643000_0,5,7,-77.94919,33.97066,0.002
218643000,218643000_0,6,8,-77.95499,34.15121,0.002
218643000,218643000_0,7,12,-79.89064,32.83613,0.002
218643000,218643000_0,8,13,-79.49225,30.62995,0.002
218643000,218643000_0,9,15,-81.13901,32.12943,0.002
218643000,218643000_0,10,18,-79.89057,32.83604,0.002
218643000,218643000_0,11,21,-77.94325,34.1364,0.002
218643000,218643000_0,12,22,-77.95659,34.15371,0.002
218643000,218643000_0,13,23,-78.0209,33.90734,0.002
218841000,218841000_0,0,0,-74.01342,40.5277,0.002
218841000,218841000_0,1,1,-74.03562,40.59868,0.002
218841000,218841000_0,2,5,-74.14673,40.68065,0.002
218841000,218841000_0,3,7,-74.02384,40.54047,0.002
218841000,218841000_0,4,9,-74.03048,40.57017,0.002
218841000,218841000_0,5,10,-73.96952,40.50935,0.002
218841000,218841000_0,6,11,-74.03362,40.59936,0.002
218841000,218841000_0,7,13,-74.14314,40.66132,0.002
218841000,218841000_0,8,14,-74.09061,40.64874,0.002
218841000,218841000_0,9,15,-74.03332,40.57993,0.002
218841000,218841000_0,10,16,-73.99675,40.51993,0.002
218841000,218841000_0,11,17,-74.00184,40.52196,0.002
218841000,218841000_0,12,21,-74.03761,40.59962,0.002
218841000,218841000_0,13,25,-74.03363,40.59983,0.002
218841000,218841000_0,14,27,-74.14767,40.6522,0.002
218841000,218841000_0,15,28,-74.14842,40.64242,0.002
218841000,218841000_0,16,29,-74.11907,40.64452,0.002
218844000,218844000_0,0,0,-80.5298,31.97183,0.002
218844000,218844000_0,1,1,-80.56252,31.92118,0.002
218844000,218844000_0,2,2,-80.6084,31.93478,0.002
218844000,218844000_0,3,3,-80.60905,31.93228,0.002
218844000,218844000_0,4,6,-79.89182,32.8331,0.002
218844000,218844000_0,5,8,-75.9014,33.91587,0.002
218844000,218844000_0,6,9,-75.76605,33.96195,0.002
218844000,218844000_0,7,10,-79.89183,32.83312,0.002
218844000,218844000_0,8,11,-75.30377,35.03037,0.002
218844000,218844000_0,9,12,-75.59185,34.02503,0.002
218844000,218844000_0,10,13,-75.64377,34.00752,0.002
218844000,218844000_0,11,14,-75.27147,35.05407,0.002
218844000,218844000_0,12,15,-75.29022,35.04057,0.002
218844000,218844000_0,13,16,-75.25833,35.06345,0.002
218844000,218844000_0,14,17,-80.52978,31.97185,0.002
218844000,218844000_0,15,19,-80.59508,31.93727,0.002
218844000,218844000_0,16,20,-75.22863,34.14628,0.002
218844000,218844000_0,17,21,-75.23972,35.07655,0.002
218844000,218844000_0,18,25,-79.89183,32.8331,0.002
218844000,218844000_0,19,26,-75.39472,34.96552,0.002
218844000,218844000_0,20,27,-81.14032,32.13085,0.002
218844000,218844000_0,21,32,-79.89177,32.83313,0.002
218844000,218844000_0,22,33,-81.1403,32.13082,0.002
218844000,218844000_0,23,37,-79.8918,32.83303,0.002
218844000,218844000_0,24,39,-81.14023,32.13072,0.002
218844000,218844000_0,25,40,-80.55978,31.91878,0.002
218844000,218844000_0,26,42,-81.14018,32.1307,0.002
218844000,218844000_0,27,43,-75.48432,34.90427,0.002
218844000,218844000_0,28,44,-80.52983,31.97193,0.002
218844000,218844000_0,29,46,-81.1403,32.13082,0.002
218844000,218844000_0,30,47,-75.1834,35.1157,0.002
219023052,219023052_0,0,0,-80.17651,25.42265,0.002
219023052,219023052_0,1,1,-81.96577,24.50068,0.002
219023052,219023052_0,2,2,-80.17569,25.42475,0.002
219023052,219023052_0,3,3,-80.17716,25.42093,0.002
219023052,219023052_0,4,4,-81.97071,24.50121,0.002
219023052,219023052_0,5,5,-80.17778,25.41927,0.002
219023052,219023052_0,6,6,-81.96309,24.50055,0.002
219103000,219103000_0,0,0,-76.33136,36.95071,0.002
219103000,219103000_0,1,28,-76.33137,36.95071,0.002
219180000,219180000_0,0,0,-74.09117,40.6503,0.002
219180000,219180000_0,1,6,-74.061,40.63615,0.002
219180000,219180000_0,2,7,-74.09107,40.65035,0.002
219208002,219208002_0,0,0,-80.25517,25.80369,0.002
219208002,219208002_0,1,29,-80.25519,25.80367,0.002
220129000,220129000_0,0,0,-75.13328,35.01307,0.002
220129000,220129000_0,1,1,-79.20979,32.28569,0.002
220129000,220129000_0,2,2,-75.13073,35.0153,0.002
220129000,220129000_0,3,3,-75.09221,35.05382,0.002
220129000,220129000_0,4,4,-76.34999,36.87788,0.002
220129000,220129000_0,5,5,-75.14973,34.99912,0.002
220129000,220129000_0,6,6,-76.35,36.87788,0.002
220129000,220129000_0,7,7,-75.05754,35.08805,0.002
220129000,220129000_0,8,9,-80.287,31.64385,0.002
220129000,220129000_0,9,11,-79.04884,32.36923,0.002
220129000,220129000_0,10,12,-79.2309,32.27521,0.002
220129000,220129000_0,11,13,-75.05437,35.09124,0.002
220129000,220129000_0,12,14,-75.03763,35.14556,0.002
220129000,220129000_0,13,15,-80.28763,31.64357,0.002
220129000,220129000_0,14,16,-79.44102,32.20191,0.002
220129000,220129000_0,15,18,-81.14308,32.13871,0.002
220129000,220129000_0,16,19,-80.28691,31.64399,0.002
220129000,220129000_0,17,20,-75.03746,35.18288,0.002
220129000,220129000_0,18,21,-76.34999,36.87788,0.002
220129000,220129000_0,19,25,-75.03768,35.20437,0.002
220129000,220129000_0,20,26,-79.24025,32.27055,0.002
220129000,220129000_0,21,27,-79.35237,32.22255,0.002
220129000,220129000_0,22,28,-79.38951,32.21401,0.002
220129000,220129000_0,23,29,-76.34999,36.87788,0.002
220129000,220129000_0,24,30,-79.42914,32.20471,0.002
220129000,220129000_0,25,32,-79.48326,32.19182,0.002
220187000,220187000_0,0,0,-81.14043,32.13079,0.002
220187000,220187000_0,1,3,-80.3004,29.96248,0.002
220187000,220187000_0,2,4,-79.90234,25.77133,0.002
220187000,220187000_0,3,7,-79.90396,25.80747,0.002
220187000,220187000_0,4,8,-79.90398,25.78859,0.002
220187000,220187000_0,5,9,-80.15526,25.7661,0.002
220187000,220187000_0,6,13,-81.14042,32.13079,0.002
220187000,220187000_0,7,14,-79.90392,25.80818,0.002
220187000,220187000_0,8,19,-80.15526,25.7661,0.002
220206000,220206000_0,0,0,-74.14501,40.66459,0.002
220206000,220206000_0,1,3,-79.91316,32.81206,0.002
220206000,220206000_0,2,5,-79.91737,32.79247,0.002
220206000,220206000_0,3,7,-79.85491,32.74757,0.002
220206000,220206000_0,4,8,-74.93842,36.0978,0.002
220206000,220206000_0,5,9,-79.63747,32.65555,0.002
220206000,220206000_0,6,10,-79.71565,32.67788,0.002
220206000,220206000_0,7,11,-79.81567,32.72579,0.002
220206000,220206000_0,8,12,-74.96102,36.0164,0.002
220206000,220206000_0,9,13,-80.38963,31.12342,0.002
220206000,220206000_0,10,14,-80.37741,31.04729,0.002
220206000,220206000_0,11,15,-80.38837,31.11771,0.002
220206000,220206000_0,12,16,-80.37992,30.93491,0.002
220206000,220206000_0,13,20,-80.37711,31.0425,0.002
220206000,220206000_0,14,21,-80.02342,27.55698,0.002
220206000,220206000_0,15,22,-80.38044,30.90777,0.002
220206000,220206000_0,16,23,-80.38069,30.90197,0.002
220206000,220206000_0,17,24,-79.88659,32.77142,0.002
220206000,220206000_0,18,25,-79.89473,32.83033,0.002
220206000,220206000_0,19,26,-81.13888,32.12926,0.002
220206000,220206000_0,20,27,-79.89352,32.83191,0.002
220206000,220206000_0,21,29,-81.13892,32.12927,0.002
220206000,220206000_0,22,32,-80.39404,31.1439,0.002
220206000,220206000_0,23,33,-74.14507,40.66465,0.002
220206000,220206000_0,24,36,-74.87196,36.31428,0.002
220206000,220206000_0,25,38,-74.90401,36.20913,0.002
220206000,220206000_0,26,39,-80.39668,31.15621,0.002
220206000,220206000_0,27,40,-79.89762,32.82685,0.002
220206000,220206000_0,28,41,-79.86625,32.75861,0.002
220206000,220206000_0,29,42,-74.96276,36.01088,0.002
220206000,220206000_0,30,43,-74.90873,36.19418,0.002
220206000,220206000_0,31,44,-79.64377,32.65474,0.002
220560000,220560000_0,0,0,-79.94141,26.06579,0.002
220560000,220560000_0,1,1,-79.96799,26.08352,0.002
220560000,220560000_0,2,2,-79.97412,26.08455,0.002
220560000,220560000_0,3,4,-80.12308,26.09122,0.002
220560000,220560000_0,4,6,-79.9364,26.05455,0.002
220560000,220560000_0,5,7,-79.9401,26.0624,0.002
220560000,220560000_0,6,8,-82.29247,23.6614,0.002
220644000,220644000_0,0,0,-75.20366,39.89506,0.002
220644000,220644000_0,1,30,-75.20364,39.89508,0.002
224383000,224383000_0,0,0,-70.09976,42.28966,0.002
224383000,224383000_0,1,1,-70.24765,42.29972,0.002
224383000,224383000_0,2,4,-70.13914,42.29256,0.002
224383000,224383000_0,3,6,-70.7641,42.41062,0.002
224383000,224383000_0,4,7,-70.26338,42.30078,0.002
224383000,224383000_0,5,11,-71.06321,42.38848,0.002
224383000,224383000_0,6,12,-70.76437,42.41031,0.002
224383000,224383000_0,7,14,-69.99013,42.21464,0.002
224383000,224383000_0,8,15,-70.02253,42.2559,0.002
225985794,225985794_0,0,0,-80.7471,32.24415,0.002
225985794,225985794_0,1,33,-80.74706,32.24419,0.002
227102690,227102690_0,0,0,-82.63527,27.76048,0.002
227102690,227102690_0,1,28,-82.63521,27.76046,0.002
228335900,228335900_0,0,0,-77.1355,27.99167,0.002
228335900,228335900_0,1,1,-79.46983,29.65617,0.002
228335900,228335900_0,2,3,-79.46133,29.63567,0.002
228335900,228335900_0,3,4,-80.15217,25.766,0.002
228335900,228335900_0,4,6,-81.139,32.12933,0.002
228335900,228335900_0,5,7,-77.0305,28.01483,0.002
228335900,228335900_0,6,8,-80.15217,25.766,0.002
228335900,228335900_0,7,9,-81.13905,32.12934,0.002
228343900,228343900_0,0,0,-75.69937,34.69398,0.002
228343900,228343900_0,1,1,-75.70265,34.69055,0.002
228343900,228343900_0,2,2,-75.69085,34.70283,0.002
228343900,228343900_0,3,4,-75.73283,34.65923,0.002
228343900,228343900_0,4,6,-75.39602,34.8905,0.002
228343900,228343900_0,5,7,-75.26418,34.97475,0.002
228343900,228343900_0,6,8,-74.68445,37.74317,0.002
228343900,228343900_0,7,11,-74.66012,37.79588,0.002
228343900,228343900_0,8,12,-81.13942,32.13115,0.002
228343900,228343900_0,9,13,-81.10013,32.08983,0.002
228343900,228343900_0,10,14,-81.0808,32.08028,0.002
228343900,228343900_0,11,15,-81.03862,32.08332,0.002
228343900,228343900_0,12,16,-81.01043,32.10128,0.002
228343900,228343900_0,13,17,-80.94222,32.05755,0.002
228343900,228343900_0,14,18,-75.84745,34.53388,0.002
228343900,228343900_0,15,19,-75.80833,34.58002,0.002
228343900,228343900_0,16,21,-75.74037,34.65148,0.002
228343900,228343900_0,17,22,-75.57695,34.77758,0.002
228343900,228343900_0,18,23,-75.50705,34.82063,0.002
228343900,228343900_0,19,24,-69.33897,40.57292,0.002
228343900,228343900_0,20,25,-69.16958,40.57877,0.002
228343900,228343900_0,21,26,-73.89218,40.4787,0.002
228343900,228343900_0,22,27,-73.88602,40.47633,0.002
228343900,228343900_0,23,28,-74.65212,37.8157,0.002
228343900,228343900_0,24,29,-73.89845,40.4811,0.002
228343900,228343900_0,25,30,-73.81455,40.412,0.002
228343900,228343900_0,26,31,-73.81617,40.41447,0.002
228343900,228343900_0,27,32,-74.63105,37.86677,0.002
228343900,228343900_0,28,33,-74.6173,37.89735,0.002
228343900,228343900_0,29,36,-74.63935,37.91318,0.002
228343900,228343900_0,30,37,-74.6442,37.83448,0.002
228343900,228343900_0,31,38,-75.46347,34.84812,0.002
228343900,228343900_0,32,42,-75.68312,34.71038,0.002
228343900,228343900_0,33,43,-75.58212,34.77447,0.002
228343900,228343900_0,34,44,-81.13148,32.11977,0.002
228343900,228343900_0,35,45,-75.67895,34.71368,0.002
228343900,228343900_0,36,46,-75.4238,34.87315,0.002
228343900,228343900_0,37,47,-74.64518,37.92272,0.002
229074000,229074000_0,0,0,-79.86717,25.57242,0.002
229074000,229074000_0,1,5,-79.96056,25.81975,0.002
229074000,229074000_0,2,7,-79.85186,25.53295,0.002
229074000,229074000_0,3,8,-79.91687,25.70166,0.002
229074000,229074000_0,4,9,-80.09531,26.09382,0.002
229074000,229074000_0,5,10,-80.00145,25.9223,0.002
229074000,229074000_0,6,11,-79.96354,25.82795,0.002
229074000,229074000_0,7,12,-80.01371,25.94721,0.002
229074000,229074000_0,8,15,-79.79993,25.40301,0.002
229074000,229074000_0,9,16,-79.99342,25.90434,0.002
229074000,229074000_0,10,17,-79.84479,25.51498,0.002
229843000,229843000_0,0,0,-80.11516,26.07913,0.002
229843000,229843000_0,1,12,-80.06961,26.12564,0.002
229843000,229843000_0,2,19,-80.1152,26.07906,0.002
229843000,229843000_0,3,20,-80.10993,26.09363,0.002
229843000,229843000_0,4,22,-80.09264,26.09373,0.002
229843000,229843000_0,5,23,-80.0437,26.07175,0.002
229843000,229843000_0,6,25,-79.99268,26.05889,0.002
229843000,229843000_0,7,40,-80.1152,26.07913,0.002
229857000,229857000_0,0,0,-82.8614,27.60388,0.002
229857000,229857000_0,1,2,-82.53352,27.72773,0.002
229857000,229857000_0,2,3,-83.83583,25.57355,0.002
229857000,229857000_0,3,5,-83.80762,25.65,0.002
229857000,229857000_0,4,6,-82.7764,27.6116,0.002
229857000,229857000_0,5,7,-82.83522,27.6065,0.002
229857000,229857000_0,6,8,-82.59108,27.67342,0.002
229857000,229857000_0,7,9,-82.73605,27.60428,0.002
229857000,229857000_0,8,10,-83.8773,25.46067,0.002
229857000,229857000_0,9,11,-82.82308,27.60773,0.002
229857000,229857000_0,10,12,-82.54452,27.71107,0.002
229857000,229857000_0,11,13,-82.56813,27.68838,0.002
229857000,229857000_0,12,14,-82.84242,27.60582,0.002
229907000,229907000_0,0,0,-80.0508,26.75017,0.002
229907000,229907000_0,1,24,-80.05085,26.7502,0.002
229911000,229911000_0,0,0,-69.53912,39.31871,0.002
229911000,229911000_0,1,1,-71.34289,41.71769,0.002
229911000,229911000_0,2,2,-71.29621,41.60275,0.002
229911000,229911000_0,3,3,-71.32981,41.70502,0.002
229911000,229911000_0,4,4,-71.33713,41.52326,0.002
229911000,229911000_0,5,5,-71.35753,41.4718,0.002
229911000,229911000_0,6,6,-71.36274,41.72897,0.002
229911000,229911000_0,7,7,-71.32888,41.53911,0.002
232012068,232012068_0,0,0,-76.68048,34.80542,0.002
232012068,232012068_0,1,27,-76.68043,34.80538,0.002
232012541,232012541_0,0,0,-79.76318,32.80573,0.002
232012541,232012541_0,1,1,-79.76917,32.80338,0.002
232012541,232012541_0,2,3,-79.75012,32.84166,0.002
232012541,232012541_0,3,5,-79.28654,33.36702,0.002
232012541,232012541_0,4,6,-79.81652,32.78378,0.002
232012541,232012541_0,5,9,-79.77268,32.8019,0.002
232012541,232012541_0,6,11,-80.67504,32.42979,0.002
