source_port,target_port,transition_count,unique_vessels
24,667,7,3
1340,659,7,2
28,24,7,3
403,24,7,4
51,461,7,5
543,164,7,2
659,3192,7,4
44,2619,7,3
60,732,7,3
24,1002,7,4
285,122,7,4
3373,0,7,1
882,1107,7,5
4295,24,7,3
24,247,7,4
822,24,7,2
1291,64,7,7
2620,481,7,2
520,91,7,3
24,201,6,3
183,33,6,1
24,2678,6,1
177,1814,6,3
164,543,6,2
2573,4733,6,1
261,183,6,1
1195,162,6,1
183,261,6,1
24,566,6,2
201,1597,6,2
767,97,6,1
796,1188,6,2
231,138,6,2
853,285,6,2
285,853,6,2
24,403,6,4
51,1219,6,3
52,667,6,6
234,553,6,1
52,161,6,4
550,357,6,2
2298,210,6,5
4295,441,6,2
499,64,6,4
64,520,6,2
64,1291,6,4
457,0,6,6
553,234,6,1
4016,122,6,2
49,161,6,2
64,1220,6,4
2050,114,6,1
638,882,6,3
64,1081,6,4
64,52,6,4
4733,2573,6,1
3,1262,6,5
90,1481,6,1
357,550,6,2
24,143,6,4
667,52,6,5
49,307,6,1
668,161,6,1
114,1017,6,3
122,4016,6,2
119,1081,6,4
132,942,6,2
24,28,6,3
659,1340,6,2
327,231,6,2
168,64,6,6
161,668,6,1
143,24,6,5
201,708,6,2
231,985,6,2
1107,24,6,2
2968,132,6,3
239,90,5,3
533,584,5,1
4807,78,5,2
550,543,5,2
2556,24,5,2
3,406,5,3
518,1081,5,3
2537,899,5,1
1205,34,5,4
316,0,5,1
201,24,5,3
24,1320,5,4
231,327,5,2
1107,28,5,3
1078,192,5,4
1081,64,5,4
24,2556,5,2
999,753,5,2
231,1254,5,4
1017,114,5,2
201,472,5,2
210,2298,5,4
882,638,5,2
942,132,5,2
201,51,5,1
244,51,5,4
985,231,5,2
1002,24,5,3
3278,24,5,2
168,2356,5,4
285,2850,5,1
307,49,5,1
3693,1195,5,1
1220,64,5,3
168,492,5,4
192,1078,5,3
1188,796,5,3
183,1231,5,3
1197,3,5,4
3255,52,5,1
114,2050,5,1
119,64,5,3
708,201,5,1
1597,201,5,1
1380,1056,5,2
1400,543,5,2
161,249,5,3
149,24,5,3
28,638,5,4
1481,197,5,2
103,64,5,1
402,75,5,2
1536,60,5,1
149,52,5,3
161,499,5,4
24,4295,5,3
708,23,5,2
708,502,5,1
132,2968,5,2
138,231,5,2
90,239,5,3
91,520,5,3
499,492,5,1
60,53,5,3
64,492,5,2
64,499,5,3
2755,3938,5,1
49,1188,5,4
472,201,5,2
23,662,5,1
441,4295,5,2
603,2528,5,1
465,587,5,1
475,882,5,1
2147,1022,5,1
1996,24,5,2
56,4295,5,1
53,60,5,3
473,1188,5,2
502,708,5,1
543,550,5,2
492,64,5,2
566,24,5,2
14,51,5,3
543,1400,5,2
52,2356,5,5
3,34,5,3
51,244,5,4
2400,161,5,1
2678,24,5,1
2423,0,5,2
4431,3914,5,1
4295,56,4,1
51,1262,4,4
550,12,4,1
4033,44,4,1
588,957,4,2
461,51,4,2
474,357,4,3
637,91,4,3
3914,4431,4,2
616,2518,4,1
642,603,4,1
659,113,4,2
656,90,4,3
651,3878,4,2
662,23,4,1
667,310,4,2
667,168,4,3
3698,0,4,1
52,97,4,2
2590,1395,4,1
662,1684,4,3
680,788,4,1
376,177,4,2
670,3373,4,3
687,24,4,1
704,231,4,2
357,1882,4,1
357,509,4,1
370,80,4,1
348,3918,4,1
358,64,4,1
357,192,4,2
708,2918,4,1
327,2044,4,2
52,2544,4,1
52,1377,4,3
23,3786,4,1
24,331,4,2
331,24,4,2
794,3398,4,1
310,982,4,2
778,821,4,1
778,526,4,2
800,4059,4,1
310,54,4,3
3693,162,4,1
310,2356,4,3
800,114,4,1
802,1487,4,2
2483,161,4,1
54,310,4,3
2528,603,4,2
821,778,4,1
832,3185,4,2
838,2871,4,1
272,24,4,3
259,879,4,3
285,3,4,2
879,778,4,1
24,399,4,2
901,52,4,2
933,1528,4,1
249,161,4,3
982,310,4,2
232,590,4,2
2398,2147,4,1
2704,64,4,2
51,201,4,1
24,891,4,2
24,1272,4,1
231,1501,4,1
1015,24,4,2
1006,4033,4,1
231,704,4,2
1006,244,4,3
1002,2050,4,1
231,161,4,2
1022,2398,4,1
24,1107,4,3
24,1996,4,2
231,3,4,2
1056,1380,4,2
2356,667,4,4
52,3255,4,1
1081,518,4,4
1081,119,4,3
1107,1151,4,3
1107,882,4,2
24,1289,4,3
192,57,4,2
1169,49,4,1
3373,168,4,2
1206,659,4,2
1220,2069,4,2
1231,183,4,3
168,667,4,4
1262,51,4,3
1262,3,4,4
1289,24,4,3
164,1974,4,1
168,2295,4,1
57,192,4,3
2229,161,4,1
33,183,4,1
28,882,4,2
1291,249,4,1
161,2783,4,3
1382,231,4,2
161,963,4,1
1377,52,4,3
161,231,4,3
161,201,4,4
1481,90,4,1
64,119,4,3
138,183,4,1
138,90,4,1
1610,327,4,1
122,999,4,3
1627,481,4,3
114,800,4,1
2850,285,4,1
34,51,4,2
34,3,4,3
91,637,4,3
2809,52,4,1
2871,24,4,2
90,1197,4,4
1882,357,4,1
80,370,4,1
1974,164,4,1
75,708,4,3
2755,441,4,3
49,1169,4,1
64,604,4,1
75,402,4,1
75,161,4,2
64,2377,4,2
47,16,4,1
51,34,4,2
51,14,4,3
2044,327,4,2
74,34,4,1
64,310,4,3
64,103,4,1
0,606,4,1
3,231,4,3
528,588,4,1
526,778,4,2
3943,24,4,1
3938,2755,4,1
4071,24,4,2
3,1197,4,3
0,350,3,1
3,659,3,2
52,149,3,3
0,3698,3,1
0,2826,3,1
0,2423,3,1
4806,48,3,1
502,1188,3,2
543,1974,3,2
566,309,3,3
2082,419,3,1
501,34,3,1
492,168,3,3
490,879,3,2
565,244,3,1
554,2537,3,1
3878,1479,3,1
3878,651,3,2
3877,285,3,2
3,1489,3,1
64,231,3,2
64,2157,3,2
64,2050,3,1
584,51,3,2
481,1627,3,3
481,659,3,1
492,590,3,1
574,590,3,3
574,161,3,2
566,687,3,2
588,846,3,1
588,528,3,1
472,1481,3,2
588,332,3,1
588,37,3,1
587,201,3,1
64,2929,3,2
64,2704,3,2
2050,64,3,1
51,587,3,1
49,119,3,1
49,3702,3,1
2042,2809,3,1
584,533,3,1
590,499,3,2
616,161,3,2
462,201,3,2
603,642,3,1
3918,708,3,1
3918,348,3,1
12,550,3,1
12,357,3,1
2050,1002,3,1
3888,49,3,1
623,90,3,2
441,1002,3,1
441,822,3,1
437,24,3,1
638,1107,3,3
637,520,3,3
419,2641,3,1
659,3,3,2
656,51,3,2
659,1206,3,2
659,481,3,1
387,244,3,3
667,1015,3,3
3786,23,3,1
3784,244,3,3
16,3373,3,1
16,47,3,1
1974,543,3,2
78,210,3,2
75,1836,3,1
2783,1134,3,1
2777,957,3,1
2765,24,3,3
24,182,3,1
24,149,3,2
3747,161,3,1
3697,2050,3,1
52,1107,3,1
2544,52,3,1
2537,554,3,1
1865,168,3,1
1857,1654,3,1
1880,1481,3,2
88,210,3,2
78,4807,3,1
1929,146,3,1
1907,49,3,2
51,4123,3,1
2578,1147,3,3
378,300,3,2
376,659,3,1
374,247,3,2
399,24,3,2
397,3920,3,1
676,307,3,1
683,879,3,1
680,2423,3,1
705,24,3,1
705,0,3,2
358,2295,3,1
49,302,3,1
90,231,3,1
357,474,3,3
370,1722,3,1
695,500,3,1
708,278,3,2
357,12,3,1
350,0,3,1
708,138,3,1
708,926,3,1
332,588,3,1
708,320,3,1
97,678,3,3
113,659,3,2
91,52,3,2
99,1857,3,1
99,879,3,1
1836,75,3,1
2809,2042,3,1
327,1610,3,1
327,913,3,1
340,992,3,3
52,901,3,2
52,2809,3,1
2515,24,3,1
2563,2247,3,1
2550,2116,3,1
52,240,3,2
732,53,3,1
24,638,3,3
24,54,3,2
24,328,3,2
3648,4674,3,1
731,879,3,1
1719,741,3,3
100,52,3,2
1814,376,3,2
753,999,3,2
331,201,3,1
771,1274,3,2
767,161,3,2
310,1015,3,2
788,680,3,1
778,879,3,1
310,64,3,3
2826,0,3,1
2918,708,3,1
34,659,3,2
34,501,3,1
34,216,3,1
34,74,3,1
122,235,3,1
122,161,3,1
1722,370,3,1
3621,2268,3,1
3586,281,3,1
3556,376,3,1
795,1936,3,1
812,708,3,1
812,138,3,1
307,676,3,1
303,1489,3,1
802,2644,3,3
2434,28,3,1
2423,680,3,1
2423,24,3,2
1618,2755,3,1
1675,49,3,1
1654,24,3,2
123,1134,3,1
1641,244,3,1
54,982,3,3
54,667,3,2
2477,441,3,1
838,1619,3,2
838,24,3,2
834,24,3,1
34,1205,3,2
2984,502,3,1
1536,816,3,1
1574,122,3,2
138,812,3,1
854,2423,3,1
874,4860,3,1
296,3591,3,1
281,3586,3,1
882,28,3,1
259,52,3,2
879,490,3,2
3398,794,3,1
24,437,3,1
24,982,3,3
879,419,3,1
1501,231,3,1
138,122,3,1
132,1782,3,1
145,1279,3,1
2882,1481,3,1
879,259,3,3
891,24,3,1
882,1151,3,2
882,475,3,1
913,69,3,1
901,2573,3,1
941,57,3,1
926,708,3,1
244,1879,3,1
948,231,3,2
944,882,3,1
965,452,3,2
244,659,3,2
244,565,3,1
244,331,3,1
1481,1880,3,3
1487,802,3,2
1528,933,3,1
1527,358,3,1
1502,1481,3,1
244,3784,3,3
963,119,3,1
957,2777,3,2
957,588,3,2
982,162,3,2
982,54,3,3
244,44,3,3
3082,161,3,2
3192,210,3,2
161,75,3,2
1481,3185,3,1
1481,2227,3,1
1481,2211,3,1
1481,2098,3,2
244,1006,3,3
982,24,3,2
235,753,3,1
232,574,3,3
2644,802,3,3
2641,419,3,1
2755,0,3,1
2158,23,3,2
154,31,3,2
232,499,3,3
985,732,3,2
24,867,3,1
24,838,3,1
24,834,3,3
24,822,3,1
24,800,3,2
999,122,3,2
231,2074,3,1
239,656,3,2
231,948,3,2
231,913,3,2
231,708,3,2
231,3198,3,1
1002,4295,3,1
1021,24,3,3
1481,4674,3,1
2116,187,3,3
2098,1481,3,2
231,209,3,1
231,1382,3,2
231,1359,3,1
1030,285,3,1
1022,2147,3,1
216,3,3,1
3373,670,3,3
24,1015,3,2
210,88,3,2
210,78,3,2
210,34,3,2
209,231,3,1
161,603,3,2
1395,231,3,1
161,184,3,1
161,778,3,1
1425,1335,3,2
231,64,3,1
1079,231,3,1
1058,34,3,2
55,2817,3,2
54,1272,3,1
2356,310,3,2
2356,168,3,2
2356,52,3,3
2356,24,3,3
53,732,3,2
52,4713,3,2
1087,149,3,2
1081,161,3,2
201,2626,3,1
161,1134,3,1
161,3082,3,2
1403,285,3,1
1106,201,3,1
201,1106,3,1
207,394,3,3
1111,252,3,1
1134,123,3,1
1128,3,3,1
201,99,3,1
3373,16,3,1
3391,168,3,1
24,1654,3,2
199,310,3,1
1320,24,3,2
1359,231,3,1
161,2483,3,2
161,2400,3,1
161,2229,3,1
162,1195,3,1
1151,882,3,2
192,357,3,2
201,285,3,1
1180,1481,3,2
1173,949,3,2
1172,138,3,2
1195,3693,3,1
1194,2537,3,1
1188,2984,3,1
1188,473,3,3
182,1107,3,1
28,1107,3,2
1272,24,3,1
1317,698,3,1
162,52,3,1
1292,1151,3,1
1335,852,3,3
184,161,3,1
1210,2362,3,1
3255,310,3,1
3198,231,3,1
24,2423,3,2
24,2079,3,3
24,3943,3,1
1197,90,3,3
1197,51,3,3
1219,51,3,2
3180,207,3,2
24,3168,3,1
168,3373,3,2
183,138,3,1
1254,1094,3,1
1254,285,3,1
1254,231,3,3
2247,2563,3,1
2295,358,3,1
2295,168,3,1
3,285,3,1
3,4243,3,2
499,232,3,3
499,161,3,3
2575,1361,3,2
2573,901,3,1
528,64,3,1
3938,24,3,1
4782,1536,3,1
509,357,3,1
4243,3,3,2
4059,800,3,1
4860,874,3,1
4580,921,2,1
3,1128,2,1
3,1367,2,1
4986,193,2,1
4059,114,2,1
4123,51,2,1
504,1166,2,1
505,64,2,2
520,637,2,2
528,957,2,1
52,162,2,1
51,2476,2,1
2683,161,2,2
2684,24,2,1
550,57,2,1
2079,24,2,2
2075,3106,2,2
2075,759,2,1
2074,1254,2,1
2147,2398,2,1
64,114,2,1
64,29,2,2
62,2070,2,1
64,767,2,2
4674,3648,2,1
0,705,2,1
3,130,2,2
502,2984,2,1
500,642,2,1
490,149,2,1
24,3148,2,1
24,2871,2,1
28,2434,2,1
1219,14,2,2
1216,1160,2,1
1215,481,2,2
177,376,2,2
168,3391,2,2
183,463,2,1
1238,161,2,1
1231,992,2,2
1231,340,2,2
1225,24,2,2
168,490,2,1
177,3556,2,2
177,1205,2,2
3373,28,2,1
24,2515,2,1
24,2477,2,1
24,2408,2,1
24,2265,2,2
2326,199,2,1
2298,2091,2,1
2377,64,2,1
1279,145,2,1
1274,771,2,2
1272,54,2,1
3171,7,2,2
3168,1103,2,1
3168,24,2,1
24,3376,2,1
24,3278,2,1
1188,502,2,1
1213,778,2,1
183,24,2,1
182,24,2,1
187,1189,2,1
1269,572,2,1
1318,168,2,1
162,285,2,1
162,24,2,2
161,3747,2,1
161,3454,2,1
168,90,2,1
164,3623,2,2
1306,358,2,2
1296,201,2,1
3243,1481,2,1
1151,638,2,1
1147,2578,2,2
1184,1359,2,2
192,550,2,2
187,2550,2,1
201,387,2,1
201,331,2,1
201,320,2,1
1184,992,2,2
183,1058,2,1
183,983,2,2
183,760,2,1
197,1502,2,1
197,1481,2,1
1189,921,2,1
1189,187,2,1
24,3938,2,1
3355,64,2,1
3391,52,2,1
24,1620,2,1
24,2684,2,1
1151,1107,2,2
1335,708,2,1
1331,1827,2,2
1331,475,2,1
1320,1021,2,2
1320,891,2,1
1361,465,2,1
1359,1079,2,1
161,2265,2,1
1353,1268,2,1
1341,106,2,1
1400,1974,2,1
1094,1254,2,1
1124,57,2,1
1120,1888,2,1
1118,2056,2,1
201,1268,2,1
201,802,2,1
201,795,2,1
201,465,2,1
1107,638,2,2
1144,244,2,1
1134,214,2,1
1134,161,2,1
1160,465,2,1
201,231,2,2
201,161,2,2
201,2028,2,1
201,1879,2,1
210,2091,2,1
210,1340,2,1
161,1238,2,1
161,1081,2,1
161,3448,2,1
161,2929,2,1
1377,1052,2,1
1377,588,2,1
1377,566,2,1
1377,64,2,1
1367,2468,2,1
1366,357,2,1
1361,2575,2,1
1402,307,2,1
161,122,2,1
1429,879,2,1
207,2133,2,2
231,90,2,1
231,75,2,1
1058,183,2,1
1056,3134,2,2
2356,2537,2,1
55,245,2,1
57,3623,2,2
2352,779,2,1
2352,327,2,1
2402,33,2,2
1084,24,2,1
1081,244,2,1
201,3056,2,1
3373,1292,2,1
3454,2229,2,1
3454,161,2,1
24,1151,2,1
24,1031,2,1
24,1021,2,2
210,609,2,1
161,574,2,2
161,566,2,1
161,550,2,1
161,1805,2,1
1395,2590,2,1
1384,804,2,1
1384,297,2,1
161,232,2,1
161,123,2,1
2192,2158,2,1
60,1536,2,1
64,201,2,1
231,244,2,2
231,201,2,2
1015,251,2,2
1015,52,2,2
1031,505,2,2
1026,1081,2,1
1022,899,2,1
1052,310,2,2
1079,1184,2,2
210,3192,2,1
3379,201,2,1
3376,687,2,1
3373,1857,2,1
1006,387,2,1
231,882,2,1
231,757,2,1
1021,3373,2,2
1021,1320,2,2
1021,247,2,2
1418,4986,2,1
1418,684,2,1
1481,472,2,2
1481,231,2,2
1481,138,2,1
1478,3110,2,1
1478,2268,2,2
160,588,2,1
2098,3631,2,1
2211,3,2,1
24,1225,2,2
24,1222,2,2
3448,499,2,1
983,4035,2,2
983,183,2,1
1002,403,2,2
231,2026,2,1
231,1911,2,1
231,1536,2,1
231,1451,2,1
231,1395,2,1
240,24,2,1
994,285,2,1
992,1231,2,2
992,340,2,2
992,183,2,1
154,550,2,1
3150,0,2,1
3148,244,2,1
3134,1380,2,2
3134,1056,2,2
3110,207,2,1
2755,901,2,1
2755,822,2,1
2398,1022,2,1
2377,1291,2,1
2377,1220,2,2
2439,3,2,2
24,1827,2,2
24,823,2,2
24,778,2,1
24,705,2,2
991,143,2,1
986,201,2,1
985,3364,2,1
233,51,2,1
2751,162,2,1
2755,2477,2,1
51,533,2,1
51,90,2,2
64,123,2,1
2171,370,2,1
2157,2790,2,2
57,2780,2,1
57,2676,2,1
57,941,2,1
57,357,2,1
158,2676,2,2
959,169,2,2
957,898,2,1
957,528,2,2
240,1441,2,1
240,161,2,2
240,52,2,1
3192,2298,2,1
3185,1880,2,2
25,778,2,1
24,4071,2,1
33,2402,2,2
149,59,2,1
146,1929,2,1
161,97,2,1
1481,2882,2,1
975,832,2,1
244,387,2,2
244,337,2,1
1481,1180,2,2
1494,800,2,2
1494,24,2,2
1489,303,2,1
1489,3,2,1
138,1880,2,1
138,1172,2,2
152,1478,2,1
1527,310,2,1
1524,3,2,1
1502,62,2,1
244,231,2,1
965,24,2,1
963,161,2,1
898,957,2,1
921,794,2,1
247,419,2,1
247,374,2,1
256,674,2,1
252,1111,2,1
913,1610,2,1
913,231,2,1
923,492,2,1
244,2650,2,2
244,1641,2,1
249,64,2,1
247,2755,2,2
948,1382,2,2
944,161,2,1
244,462,2,1
3056,201,2,1
879,263,2,2
896,55,2,2
251,310,2,2
251,54,2,2
263,879,2,2
263,259,2,2
890,477,2,1
882,1087,2,1
882,944,2,1
901,310,2,1
899,2537,2,1
899,1194,2,1
899,1022,2,1
899,24,2,2
898,5012,2,1
3485,941,2,1
3456,2468,2,1
3630,419,2,1
24,492,2,1
24,965,2,1
24,924,2,1
1542,1137,2,1
1536,4782,2,1
132,874,2,1
130,1524,2,1
2914,285,2,1
2885,3,2,1
2882,231,2,1
2877,51,2,2
2929,161,2,1
2929,64,2,2
867,24,2,1
863,1481,2,1
862,14,2,2
858,365,2,2
882,231,2,1
882,149,2,1
879,4431,2,1
259,263,2,2
256,1570,2,1
285,138,2,1
285,119,2,1
879,731,2,1
879,683,2,1
3431,1930,2,1
3425,57,2,1
3524,361,2,1
138,285,2,1
832,624,2,1
846,588,2,1
874,132,2,1
285,994,2,1
285,708,2,1
285,201,2,1
285,162,2,1
282,24,2,2
278,3918,2,1
278,348,2,1
285,1403,2,1
285,1254,2,1
285,1231,2,1
285,1030,2,1
870,1722,2,1
816,1536,2,1
834,2544,2,1
285,3877,2,2
285,1574,2,2
307,1402,2,1
834,52,2,1
3047,901,2,2
29,590,2,2
34,1058,2,1
2984,1188,2,1
143,991,2,1
1596,695,2,1
1570,256,2,2
123,603,2,1
138,985,2,2
138,708,2,1
52,1999,2,1
1597,965,2,2
1627,659,2,2
1620,24,2,1
1654,3373,2,1
122,138,2,1
130,231,2,1
130,3,2,2
1637,1049,2,1
1629,64,2,1
1722,870,2,1
119,49,2,1
2477,24,2,1
2476,3,2,1
2468,1367,2,2
822,2069,2,1
3591,3655,2,1
24,292,2,1
24,259,2,1
24,240,2,1
24,183,2,1
24,670,2,1
310,2419,2,2
796,502,2,1
816,201,2,1
302,49,2,1
300,4056,2,1
804,1384,2,1
823,24,2,1
2423,854,2,1
2496,95,2,2
2477,2755,2,1
322,2028,2,1
320,3379,2,1
779,2352,2,1
778,1213,2,1
310,24,2,2
309,52,2,1
114,403,2,2
114,64,2,1
2854,24,2,1
34,210,2,2
33,4580,2,2
44,244,2,2
44,201,2,1
309,24,2,1
24,899,2,2
3623,164,2,2
755,132,2,1
753,402,2,2
746,3632,2,2
320,201,2,1
310,3255,2,1
760,3,2,2
759,2075,2,1
757,231,2,1
757,90,2,1
755,2968,2,1
778,161,2,1
778,25,2,1
778,24,2,1
763,1886,2,1
310,667,2,1
310,566,2,1
3647,1469,2,1
1719,1242,2,1
1719,210,2,2
1684,662,2,1
1782,132,2,1
104,52,2,1
102,4083,2,1
101,843,2,1
119,425,2,1
119,285,2,1
1753,3843,2,1
1813,310,2,1
1805,161,2,2
1797,162,2,1
730,14,2,1
715,755,2,2
712,381,2,2
708,3918,2,1
732,985,2,1
329,1536,2,1
328,24,2,1
2528,161,2,1
52,1015,2,2
52,965,2,1
52,925,2,2
52,834,2,1
52,2751,2,1
2518,616,2,1
52,309,2,2
339,708,2,1
732,64,2,1
24,374,2,2
331,244,2,1
357,451,2,1
357,57,2,1
708,812,2,1
708,499,2,1
708,339,2,1
715,378,2,2
1857,0,2,1
99,247,2,2
99,201,2,1
97,52,2,1
91,161,2,1
1832,616,2,2
1832,75,2,2
1827,24,2,2
2793,708,2,1
97,259,2,1
357,1366,2,1
357,1331,2,1
357,543,2,1
370,2171,2,1
365,1114,2,2
698,1317,2,1
687,2860,2,2
708,231,2,2
340,1231,2,2
358,1306,2,2
358,528,2,1
708,49,2,1
705,1107,2,1
708,1335,2,2
708,852,2,1
379,712,2,2
378,755,2,2
357,3579,2,1
2790,442,2,1
2873,23,2,1
2871,838,2,1
2869,502,2,1
2860,687,2,2
43,590,2,1
37,588,2,1
2860,550,2,1
1824,3866,2,1
1879,244,2,1
1879,201,2,1
90,757,2,1
90,623,2,2
52,91,2,1
51,4578,2,2
52,687,2,2
52,638,2,1
678,520,2,2
378,715,2,2
376,3556,2,1
376,1814,2,2
376,74,2,1
374,1021,2,2
687,161,2,2
685,1873,2,1
684,1418,2,1
680,1901,2,1
361,122,2,1
358,1527,2,1
3702,49,2,1
667,54,2,2
2544,834,2,1
2537,767,2,1
2537,667,2,1
2626,201,2,1
52,100,2,1
1873,3,2,1
1857,99,2,2
1857,54,2,1
1882,451,2,1
1880,2882,2,1
1936,795,2,1
1930,3431,2,1
88,659,2,1
84,1317,2,1
387,44,2,2
403,1002,2,1
667,64,2,1
3784,462,2,1
1901,680,2,1
1888,1120,2,1
1969,1425,2,1
1969,1335,2,1
64,732,2,1
2790,232,2,2
2790,64,2,2
2783,3082,2,1
2780,3485,2,1
2817,2133,2,1
14,730,2,1
24,119,2,2
451,357,2,1
442,2790,2,2
659,88,2,1
656,587,2,1
651,3910,2,1
403,114,2,2
403,52,2,1
402,753,2,1
402,122,2,1
399,272,2,2
431,256,2,2
659,1627,2,2
659,376,2,1
667,2537,2,1
667,2356,2,2
394,207,2,2
1957,992,2,2
1999,52,2,1
1986,2220,2,1
1979,161,2,1
2050,3697,2,1
2050,282,2,1
3910,651,2,1
624,832,2,1
616,500,2,2
616,402,2,1
441,2755,2,2
441,2477,2,1
638,52,2,1
638,24,2,1
419,2082,2,1
419,879,2,1
3876,8,2,1
3866,1824,2,1
3843,1753,2,1
3914,879,2,1
12,154,2,1
8,3876,2,1
23,708,2,1
49,1675,2,1
51,1197,2,2
51,890,2,2
2116,2550,2,1
75,616,2,2
75,500,2,2
90,143,2,1
90,138,2,1
90,51,2,2
590,574,2,2
590,492,2,1
590,232,2,2
465,201,2,1
463,1805,2,1
474,1084,2,1
474,550,2,1
606,0,2,1
604,1527,2,1
604,358,2,2
603,500,2,1
460,24,2,2
457,854,2,2
452,60,2,1
451,1882,2,1
635,51,2,2
467,2968,2,1
487,3,2,2
588,12,2,1
587,656,2,1
587,465,2,1
587,300,2,1
587,51,2,1
64,3456,2,1
51,656,2,1
48,4806,2,1
48,2192,2,1
48,662,2,1
44,4033,2,1
49,3888,2,1
2028,1002,2,1
2026,1353,2,1
64,528,2,1
64,358,2,1
64,309,2,1
2085,2809,2,1
3,1469,2,2
4002,1629,2,2
583,244,2,1
574,2790,2,2
481,177,2,1
477,2694,2,1
475,2423,2,1
573,51,2,1
572,1269,2,1
572,152,2,1
566,1377,2,1
473,708,2,1
500,75,2,2
3879,161,2,1
4035,1184,2,1
4033,1006,2,1
3,2885,2,2
3,2439,2,2
3,2211,2,1
2026,948,2,1
2070,1502,2,1
74,1205,2,1
69,913,2,1
2069,822,2,1
2069,64,2,2
2056,1118,2,1
2051,3304,2,1
2091,3192,2,1
2575,138,2,1
4674,1481,2,1
4295,1494,2,1
3920,397,2,1
4243,51,2,1
3,890,2,1
3,760,2,2
4466,75,2,1
3,487,2,1
52,104,2,1
0,2755,2,1
0,1618,2,1
492,3448,2,1
502,796,2,2
550,160,2,1
550,154,2,1
164,158,2,1
164,57,2,1
168,1318,2,1
2265,24,2,2
2227,2978,2,1
2227,1481,2,1
2220,4466,2,2
2295,604,2,1
2287,746,2,2
2268,3621,2,1
2268,1478,2,1
7,207,2,2
550,192,2,1
550,161,2,1
499,802,2,2
499,231,2,1
4295,2285,1,1
4295,2755,1,1
4466,708,1,1
4466,1886,1,1
3,995,1,1
0,1331,1,1
4807,1047,1,1
4860,2873,1,1
4940,819,1,1
4986,684,1,1
4986,802,1,1
4986,1418,1,1
4986,1487,1,1
4989,91,1,1
4466,2220,1,1
4578,51,1,1
533,51,1,1
518,64,1,1
518,161,1,1
500,616,1,1
500,662,1,1
500,695,1,1
500,1596,1,1
500,2051,1,1
500,3304,1,1
502,252,1,1
534,3,1,1
534,1051,1,1
534,1469,1,1
543,154,1,1
502,3702,1,1
504,1084,1,1
566,310,1,1
566,322,1,1
543,192,1,1
543,357,1,1
543,2824,1,1
502,1929,1,1
502,2869,1,1
499,29,1,1
499,52,1,1
499,708,1,1
499,2157,1,1
550,474,1,1
520,678,1,1
520,3355,1,1
528,8,1,1
528,358,1,1
