source_port,target_port,transition_count,unique_vessels
879,542,1,1
20,1224,1,1
19,510,1,1
18,938,1,1
18,176,1,1
18,138,1,1
16,678,1,1
12,1334,1,1
12,753,1,1
12,368,1,1
12,278,1,1
12,261,1,1
12,252,1,1
1055,8,1,1
1033,141,1,1
1030,343,1,1
1024,949,1,1
1014,154,1,1
1008,269,1,1
961,1076,1,1
960,1086,1,1
958,208,1,1
952,1299,1,1
940,1329,1,1
938,1435,1,1
936,712,1,1
926,8,1,1
922,25,1,1
909,92,1,1
0,234,1,1
0,122,1,1
1479,42,1,1
1475,47,1,1
1475,26,1,1
1294,980,1,1
1249,69,1,1
1247,319,1,1
1244,651,1,1
1235,1199,1,1
1224,717,1,1
1197,72,1,1
1174,358,1,1
1172,517,1,1
1172,39,1,1
1149,1311,1,1
1368,1202,1,1
1344,8,1,1
1334,95,1,1
1321,1314,1,1
1317,1142,1,1
1315,60,1,1
1314,1321,1,1
1306,1101,1,1
6,1181,1,1
6,23,1,1
5,32,1,1
2,459,1,1
2,129,1,1
1,304,1,1
1,27,1,1
0,684,1,1
