source_port,target_port,transition_count,unique_vessels
1921,56,12,8
224,196,12,6
679,124,12,8
148,260,12,6
179,106,12,9
1063,106,12,7
49,240,12,7
179,49,12,9
124,323,12,9
603,75,12,7
611,49,12,7
75,84,11,4
1556,75,11,3
491,75,11,5
379,148,11,5
1921,137,11,9
2112,85,11,7
85,682,11,7
140,240,11,6
874,75,11,7
75,1556,11,3
49,657,11,8
49,76,11,5
237,852,11,9
75,1135,11,7
323,98,11,5
124,1076,11,1
593,148,11,6
85,49,10,7
148,379,10,6
49,474,10,5
75,551,10,5
593,379,10,6
49,179,10,8
322,106,10,6
260,148,10,6
84,49,10,6
75,279,10,6
124,611,10,5
124,682,10,6
75,347,10,8
179,229,10,4
229,179,10,3
75,106,10,6
852,237,10,9
49,1135,10,5
75,1921,10,4
49,1553,10,4
229,611,9,7
682,124,9,6
846,49,9,6
1473,55,9,2
85,179,9,5
876,148,9,6
379,85,9,7
1473,49,9,8
1255,49,9,7
446,49,9,5
467,49,9,5
85,229,9,2
185,106,9,5
260,323,9,7
260,593,9,5
76,49,9,3
176,75,9,3
49,82,9,3
124,2112,9,6
84,124,9,6
85,323,9,7
182,49,9,5
49,488,9,4
179,1135,9,6
75,176,9,3
116,106,9,6
106,116,9,6
1255,75,9,5
49,4663,9,2
3439,4796,8,2
1473,109,8,5
611,124,8,4
75,2104,8,6
403,49,8,4
1921,75,8,5
390,2242,8,6
85,2112,8,3
124,1255,8,7
124,1135,8,6
55,1473,8,3
593,85,8,4
551,75,8,5
148,229,8,3
148,179,8,4
179,98,8,4
98,179,8,3
593,1453,8,6
55,229,8,7
776,1921,8,7
2757,49,8,1
49,84,8,4
260,403,8,5
49,51,8,7
776,390,8,7
488,49,8,3
240,49,8,5
474,49,8,5
611,229,8,7
124,229,8,5
1921,621,8,6
37,55,8,3
55,37,8,3
82,49,8,3
240,140,8,5
75,1255,8,3
137,1921,8,7
85,55,8,4
75,611,8,4
657,49,8,6
179,263,8,8
1135,124,8,6
75,229,8,5
85,379,8,5
78,81,8,4
49,446,8,6
85,260,8,8
2112,196,7,3
231,3387,7,3
85,593,7,4
390,776,7,6
229,85,7,2
106,185,7,6
217,49,7,4
4663,49,7,3
37,48,7,4
98,379,7,6
75,2456,7,3
379,2112,7,6
26,75,7,4
229,2757,7,3
231,49,7,4
379,98,7,5
49,846,7,4
899,524,7,1
390,593,7,3
390,119,7,5
491,322,7,4
148,84,7,5
390,75,7,5
75,664,7,2
621,1921,7,6
51,49,7,6
195,49,7,4
75,1053,7,6
467,75,7,3
81,75,7,6
81,78,7,4
19,49,7,5
75,1453,7,5
1453,75,7,3
84,75,7,3
1233,49,7,2
491,229,7,5
179,148,7,4
240,544,7,3
185,124,7,5
347,75,7,6
2470,49,7,1
75,985,7,4
49,2470,7,1
49,1473,7,6
1135,179,7,4
81,124,7,3
106,263,7,5
106,850,7,3
106,751,7,6
49,182,7,6
1082,260,7,5
295,1473,7,6
110,7,7,7
98,323,7,5
75,26,7,5
137,75,7,3
124,106,7,7
124,268,6,4
5951,37,6,1
124,185,6,5
3387,231,6,3
611,106,6,5
593,664,6,3
124,467,6,3
4796,3439,6,2
611,75,6,3
4009,75,6,6
593,390,6,3
586,48,6,3
81,467,6,3
109,1473,6,6
179,85,6,2
776,119,6,3
49,2492,6,5
49,2757,6,1
106,229,6,5
106,322,6,4
322,491,6,3
1135,132,6,4
347,85,6,4
106,124,6,5
81,926,6,5
1099,81,6,2
48,586,6,3
81,4060,6,1
240,3335,6,2
2112,403,6,2
49,195,6,3
323,593,6,5
467,106,6,1
467,148,6,4
75,1264,6,3
1264,75,6,3
240,488,6,3
3349,75,6,6
148,467,6,4
148,491,6,2
148,593,6,5
751,81,6,2
2242,390,6,6
1453,593,6,6
37,3305,6,3
37,5951,6,1
1489,110,6,2
1233,240,6,2
611,491,6,4
240,1233,6,2
179,1781,6,2
148,611,6,5
148,876,6,5
49,217,6,4
148,106,6,3
491,124,6,6
491,148,6,4
237,75,6,5
682,85,6,5
229,148,6,2
2112,379,6,5
106,467,6,2
187,75,6,5
119,390,6,6
116,491,6,4
81,55,6,5
49,1195,6,4
849,124,6,6
229,55,6,5
55,81,6,5
55,124,6,4
55,130,6,5
664,75,6,2
1921,2104,6,1
124,849,6,6
124,3163,6,4
124,3349,6,4
2104,75,6,5
204,49,6,4
209,231,6,3
106,1,6,5
403,323,6,4
75,4507,6,2
985,75,6,3
1053,75,6,4
49,659,6,1
75,2235,6,4
56,1921,6,4
56,2104,6,3
593,260,5,4
591,106,5,3
566,75,5,3
593,467,5,2
4060,81,5,1
3654,75,5,2
593,2112,5,2
4796,132,5,1
124,1921,5,2
124,390,5,3
5232,148,5,1
386,37,5,3
75,3163,5,2
49,751,5,4
784,37,5,1
49,1255,5,4
49,1233,5,2
75,4009,5,5
75,3654,5,2
379,195,5,2
49,467,5,4
49,403,5,3
1063,148,5,2
162,7,5,2
148,1063,5,3
182,229,5,4
182,75,5,2
179,491,5,4
75,1382,5,4
403,2112,5,2
75,874,5,4
75,866,5,4
467,81,5,3
81,31,5,2
1082,379,5,4
347,148,5,4
49,285,5,3
49,238,5,3
1135,75,5,4
1082,85,5,4
323,81,5,3
81,130,5,4
81,37,5,2
179,143,5,2
106,3738,5,2
179,75,5,3
167,49,5,5
850,106,5,4
299,231,5,3
285,25,5,4
279,379,5,2
49,37,5,3
24,1990,5,1
185,611,5,3
106,1135,5,4
106,611,5,4
49,2978,5,3
776,621,5,3
776,593,5,3
776,137,5,4
491,25,5,3
75,491,5,4
240,4434,5,2
279,347,5,4
263,1139,5,2
263,179,5,4
260,2112,5,5
260,279,5,3
1195,49,5,5
25,285,5,5
2492,49,5,4
195,1063,5,4
195,106,5,4
2134,231,5,3
2112,1921,5,2
2112,467,5,2
75,467,5,4
75,776,5,3
3305,37,5,3
3295,49,5,3
3163,75,5,2
240,508,5,2
1276,25,5,3
1255,124,5,5
1255,84,5,4
240,75,5,3
84,106,5,3
37,4648,5,2
75,182,5,3
75,179,5,4
491,85,5,3
682,593,5,3
2104,1921,5,1
37,677,5,4
37,469,5,5
1770,75,5,3
1756,681,5,5
237,106,5,3
234,51,5,5
85,491,5,3
1556,593,5,2
1553,49,5,4
75,240,5,3
124,84,5,3
126,148,5,3
7,1858,5,4
121,7,5,5
231,98,5,2
231,75,5,3
229,1099,5,2
229,1094,5,5
37,784,5,1
2112,260,5,3
2112,148,5,4
2112,143,5,2
1731,124,5,3
229,182,5,5
37,81,5,2
1781,106,5,3
229,130,5,2
1473,441,5,3
231,209,5,3
677,37,5,4
659,49,5,1
593,2104,5,4
55,179,5,5
55,85,5,4
611,185,5,3
75,137,5,3
75,126,5,3
229,75,5,3
224,593,5,2
106,195,5,4
98,3708,5,3
7,162,5,2
4648,37,5,2
4507,75,5,2
4434,240,5,2
124,4872,5,3
1996,106,5,4
593,1037,5,4
593,776,5,5
75,37,5,3
524,899,5,1
15,146,5,5
124,55,5,3
124,2617,5,5
4434,3891,4,1
6,49,4,3
124,1731,4,2
4795,1233,4,1
5008,7,4,2
5151,37,4,1
6,98,4,2
3891,240,4,1
4112,75,4,2
56,603,4,2
126,75,4,2
126,98,4,2
130,75,4,1
130,229,4,3
132,1135,4,3
132,3439,4,1
137,593,4,3
137,776,4,4
7,2900,4,4
530,919,4,2
530,1959,4,4
143,81,4,1
119,481,4,1
119,776,4,2
143,237,4,4
143,611,4,3
143,852,4,3
143,3738,4,1
146,15,4,4
118,106,4,3
148,263,4,3
3163,124,4,2
3335,240,4,2
19,852,4,4
148,5232,4,1
2823,1489,4,1
55,182,4,3
603,56,4,2
55,347,4,2
491,1348,4,2
515,75,4,2
2911,7,4,1
2978,49,4,2
2978,55,4,2
3013,4862,4,4
24,48,4,1
24,240,4,2
3080,240,4,2
2757,229,4,3
106,1533,4,3
106,2595,4,1
2456,75,4,3
75,231,4,4
75,237,4,4
491,143,4,2
491,467,4,4
491,611,4,3
491,1063,4,4
491,1255,4,4
611,148,4,4
611,268,4,2
185,179,4,2
106,237,4,3
106,285,4,3
192,75,4,3
2195,390,4,1
2262,231,4,1
25,491,4,3
106,84,4,2
106,118,4,2
2104,593,4,3
75,383,4,3
75,185,4,4
621,593,4,2
621,776,4,3
664,1921,4,4
51,474,4,3
679,179,4,2
75,192,4,3
25,1276,4,2
2104,56,4,3
196,2112,4,3
98,2112,4,3
1836,1473,4,2
1840,81,4,3
1888,512,4,1
31,3867,4,1
1899,48,4,2
491,49,4,4
491,84,4,2
679,207,4,1
218,231,4,2
221,240,4,3
98,1132,4,3
98,231,4,2
98,260,4,2
37,49,4,2
37,75,4,3
37,229,4,4
37,386,4,3
229,467,4,4
751,49,4,3
751,143,4,1
751,1135,4,2
49,3295,4,3
75,566,4,3
491,1,4,4
85,3396,4,2
98,126,4,2
1592,229,4,2
1607,49,4,3
1702,231,4,1
231,24,4,1
85,1439,4,3
1473,51,4,3
1473,295,4,4
1473,1836,4,2
231,299,4,3
474,143,4,2
482,75,4,1
231,1658,4,4
231,1702,4,1
231,2134,4,3
85,185,4,3
1382,75,4,3
1473,37,4,2
237,143,4,4
237,482,4,2
237,2112,4,1
85,1,4,2
1290,2397,4,2
1340,237,4,1
84,1076,4,3
84,1255,4,3
1139,179,4,2
441,49,4,3
441,234,4,3
75,1047,4,3
467,229,4,2
467,379,4,2
469,37,4,4
1139,850,4,2
1173,75,4,3
48,37,4,4
48,229,4,2
260,379,4,3
84,148,4,3
84,195,4,2
868,75,4,2
874,390,4,2
801,229,4,1
49,1888,4,3
852,19,4,4
1135,751,4,1
1135,5537,4,1
48,1899,4,2
263,49,4,3
263,106,4,3
263,148,4,2
268,124,4,3
279,75,4,4
81,1698,4,3
81,1840,4,4
390,264,4,3
390,874,4,2
390,2195,4,1
75,1770,4,3
403,84,4,2
403,260,4,3
75,1173,4,4
75,1437,4,2
852,106,4,2
279,260,4,3
1132,75,4,2
279,467,4,1
284,1135,4,1
285,49,4,3
285,106,4,3
81,1099,4,2
1099,229,4,2
49,98,4,3
309,143,4,1
322,75,4,1
81,143,4,1
75,3349,4,4
876,205,4,4
926,81,4,3
49,1094,4,3
49,167,4,4
323,260,4,4
323,611,4,2
1076,49,4,3
49,234,4,4
49,263,4,3
75,5775,4,1
76,37,4,2
957,1473,4,4
49,491,4,2
49,494,4,4
379,611,4,3
379,682,4,4
379,1082,4,3
1063,84,4,3
1063,491,4,4
1063,593,4,1
379,260,4,4
75,4431,4,1
7,110,4,3
56,1556,4,1
5834,379,4,1
4210,491,4,4
4269,5564,3,1
5564,4269,3,1
593,19,3,1
593,25,3,2
593,98,3,3
593,137,3,2
593,141,3,1
593,286,3,1
593,323,3,3
56,1095,3,2
6,75,3,2
1,98,3,1
1,106,3,2
7,371,3,3
126,85,3,2
126,491,3,1
124,81,3,1
124,123,3,2
379,268,3,2
379,279,3,2
379,403,3,3
75,4112,3,2
75,4439,3,1
75,4943,3,2
4507,85,3,2
4570,81,3,1
4596,75,3,2
4661,106,3,1
3630,4724,3,1
3634,229,3,1
3660,1473,3,3
3708,98,3,1
3738,49,3,3
3738,1139,3,1
379,49,3,3
964,1135,3,1
991,593,3,3
997,593,3,1
1017,231,3,2
1045,390,3,3
1045,593,3,3
379,1255,3,1
383,75,3,2
75,2195,3,3
75,2734,3,1
1063,49,3,1
1063,185,3,1
1066,593,3,2
1073,49,3,3
49,475,3,3
1095,56,3,2
323,130,3,1
323,195,3,3
333,24,3,1
1076,75,3,3
1076,84,3,3
1076,263,3,1
1082,49,3,2
49,224,3,2
49,231,3,2
334,919,3,3
347,49,3,2
347,279,3,3
347,2112,3,3
371,7,3,3
378,75,3,3
919,170,3,1
919,530,3,2
926,49,3,2
931,49,3,2
49,909,3,3
49,931,3,2
49,1073,3,3
49,1082,3,2
390,124,3,2
81,182,3,3
81,237,3,3
81,323,3,2
323,84,3,3
1082,124,3,2
1082,322,3,1
1094,229,3,3
1135,284,3,1
49,19,3,2
279,4733,3,1
284,75,3,3
285,4721,3,3
286,37,3,3
81,488,3,1
1095,379,3,3
49,116,3,2
49,118,3,2
49,123,3,2
322,1255,3,1
323,49,3,2
75,3510,3,2
877,240,3,2
900,5347,3,1
81,1135,3,2
81,1139,3,1
390,3775,3,3
75,1731,3,1
75,1282,3,3
75,1384,3,2
75,1400,3,3
852,82,3,3
852,85,3,2
81,2757,3,1
81,2837,3,1
1132,98,3,3
1132,148,3,2
1135,81,3,3
1135,98,3,3
1135,106,3,3
48,577,3,3
48,1592,3,3
48,2159,3,2
1136,2760,3,1
1137,390,3,2
1139,81,3,2
260,1082,3,3
263,81,3,2
263,124,3,2
263,1076,3,2
264,1921,3,2
82,482,3,1
82,852,3,1
268,75,3,2
268,179,3,2
268,379,3,2
84,126,3,3
852,143,3,3
866,75,3,2
868,323,3,3
804,1403,3,1
810,1135,3,1
839,75,3,3
49,1634,3,1
49,1781,3,2
850,1139,3,2
408,2037,3,2
441,48,3,2
1135,379,3,3
1135,611,3,2
1135,810,3,1
48,441,3,2
75,1076,3,2
75,1132,3,1
75,1143,3,2
467,279,3,1
467,593,3,2
467,2112,3,1
75,909,3,2
75,943,3,2
1139,491,3,3
1143,75,3,2
1156,75,3,1
1177,286,3,1
1195,494,3,3
47,2466,3,1
48,24,3,1
260,98,3,3
85,106,3,2
240,24,3,2
1233,4795,3,1
1234,1135,3,1
1255,467,3,2
1264,874,3,3
1276,482,3,2
1282,75,3,3
240,1209,3,2
240,3348,3,1
240,3867,3,2
240,3891,3,1
84,1063,3,2
260,55,3,2
443,240,3,3
444,1471,3,1
231,1239,3,2
231,2262,3,1
231,3590,3,1
234,852,3,1
237,130,3,2
85,347,3,3
1384,49,3,1
1403,371,3,2
1435,997,3,1
1437,75,3,2
1453,124,3,3
1457,1135,3,2
37,3653,3,2
37,5151,3,1
237,204,3,1
237,1340,3,1
776,75,3,3
49,2186,3,2
49,2824,3,2
49,2838,3,3
49,2906,3,2
49,3049,3,3
480,3129,3,1
482,237,3,3
75,685,3,3
75,719,3,3
741,217,3,1
741,240,3,1
743,124,3,1
231,666,3,2
85,606,3,2
85,657,3,1
37,901,3,2
37,1086,3,1
229,1255,3,2
229,1473,3,3
229,1592,3,1
229,1781,3,3
229,3386,3,2
85,1082,3,2
1484,25,3,3
1502,75,3,1
1533,106,3,3
37,1473,3,2
37,2814,3,2
37,3234,3,3
231,218,3,2
75,1027,3,2
743,383,3,1
751,84,3,2
751,491,3,2
49,3163,3,1
49,3427,3,3
49,3556,3,1
49,3810,3,3
75,482,3,1
75,515,3,3
488,240,3,1
229,1063,3,3
1614,15,3,1
1627,679,3,1
1634,49,3,1
1698,229,3,2
1756,2437,3,1
229,1,3,2
229,37,3,3
229,48,3,2
98,347,3,3
1781,148,3,2
1781,179,3,2
1781,229,3,2
1781,491,3,2
37,76,3,2
37,120,3,2
1781,1135,3,1
1783,4724,3,3
229,263,3,1
229,491,3,2
229,682,3,1
229,751,3,2
682,229,3,2
682,379,3,3
685,75,3,1
685,1783,3,2
701,1473,3,1
719,75,3,3
49,4937,3,1
50,196,3,1
75,268,3,3
75,284,3,3
215,7,3,3
217,31,3,2
217,524,3,3
217,741,3,1
98,593,3,3
98,1082,3,2
197,49,3,3
205,876,3,3
207,679,3,1
98,2734,3,1
106,6,3,2
106,55,3,2
1791,48,3,1
1858,7,3,3
1888,49,3,1
31,81,3,2
31,217,3,2
1888,4663,3,1
1921,124,3,2
491,6,3,3
679,1627,3,1
679,3957,3,1
75,390,3,2
657,85,3,1
657,130,3,3
657,179,3,3
675,75,3,3
75,187,3,3
2112,81,3,1
2112,237,3,1
25,3738,3,1
1921,176,3,1
1921,664,3,3
1921,1783,3,2
1921,2552,3,2
1921,3459,3,1
1933,585,3,1
1990,24,3,1
195,25,3,2
2159,48,3,3
2186,1076,3,1
2262,4468,3,2
2301,593,3,3
2301,743,3,1
25,593,3,1
25,1063,3,2
195,84,3,2
195,124,3,3
195,379,3,1
106,85,3,2
106,148,3,2
2104,1453,3,3
75,322,3,1
75,378,3,3
185,26,3,1
75,195,3,3
491,98,3,1
491,185,3,2
75,130,3,2
75,139,3,2
491,606,3,3
611,323,3,1
185,75,3,3
185,85,3,2
185,148,3,2
106,606,3,2
106,852,3,2
106,1099,3,3
185,491,3,3
106,455,3,3
179,593,3,3
182,81,3,3
106,1276,3,1
106,2824,3,3
2388,37,3,1
2397,182,3,1
2397,1840,3,1
2418,49,3,2
2437,1756,3,1
2449,776,3,1
25,179,3,2
25,195,3,2
25,237,3,3
2541,229,3,2
2541,570,3,3
182,2397,3,1
24,231,3,1
24,333,3,1
167,143,3,2
170,919,3,1
179,55,3,3
110,1403,3,3
179,130,3,3
2552,1921,3,1
2576,110,3,3
2595,106,3,1
2617,124,3,3
2734,524,3,1
25,1,3,1
25,19,3,3
25,76,3,1
2802,49,3,3
2824,49,3,1
55,75,3,3
611,467,3,3
593,2301,3,3
606,85,3,2
611,84,3,2
55,751,3,2
55,1135,3,2
611,85,3,3
494,49,3,2
512,1888,3,1
515,85,3,2
2900,7,3,3
2906,49,3,3
2906,167,3,3
2906,1473,3,2
116,49,3,2
116,143,3,1
3129,24,3,1
3163,49,3,1
3163,116,3,2
3234,37,3,3
3291,48,3,2
3348,240,3,1
15,2911,3,3
148,1076,3,3
148,2112,3,3
160,593,3,3
110,2823,3,1
112,143,3,1
167,19,3,3
2814,37,3,2
15,1614,3,1
3590,231,3,1
139,75,3,2
141,49,3,2
141,593,3,1
141,1233,3,1
143,116,3,1
143,167,3,2
143,231,3,3
143,309,3,1
143,474,3,2
143,491,3,1
143,585,3,1
118,25,3,3
148,55,3,3
148,126,3,2
7,2911,3,1
7,5008,3,2
524,231,3,1
524,1770,3,1
75,6,3,2
524,3230,3,1
593,621,3,1
593,868,3,2
593,874,3,3
593,997,3,1
593,1045,3,2
593,1063,3,1
593,1082,3,2
56,390,3,3
593,1556,3,2
543,1473,3,2
130,25,3,2
130,55,3,3
130,81,3,3
130,237,3,3
133,104,3,1
123,323,3,1
124,26,3,1
137,390,3,3
3349,124,3,3
3396,403,3,1
3439,1135,3,2
3459,1130,3,1
3510,75,3,2
3537,5923,3,1
3556,49,3,1
7,2463,3,3
5537,1135,3,1
4431,593,3,1
1,85,3,2
124,1082,3,2
124,491,3,3
124,685,3,1
124,1473,3,1
4721,285,3,3
4733,279,3,1
4872,124,3,3
4943,75,3,3
3957,679,3,1
544,240,3,3
570,2541,3,3
585,143,3,1
591,491,3,1
3854,234,3,1
3867,31,3,1
593,347,3,2
5635,49,3,1
5662,491,3,2
5775,75,3,1
5923,3537,3,1
1,25,3,2
124,801,3,2
124,263,3,2
124,347,3,3
124,3219,3,3
124,4507,3,2
4194,481,3,1
4260,3182,3,1
6,106,3,2
124,751,2,2
5392,1921,2,2
5896,1269,2,1
5537,1495,2,1
5347,900,2,1
5340,2203,2,1
124,474,2,1
124,1453,2,2
124,991,2,2
124,874,2,1
124,868,2,2
1,491,2,2
3,403,2,1
3,205,2,2
5232,4116,2,1
5217,75,2,1
4957,26,2,1
4943,593,2,2
4937,237,2,1
4937,49,2,1
4872,611,2,1
124,1457,2,1
124,743,2,1
124,603,2,2
4872,49,2,1
4837,1797,2,1
4764,2570,2,1
4730,2203,2,1
4721,482,2,2
4681,874,2,2
4663,4157,2,1
4663,1888,2,2
4663,204,2,1
7,121,2,2
7,75,2,1
7,49,2,1
6,3736,2,1
6,491,2,2
4663,111,2,1
124,4096,2,1
124,279,2,2
124,237,2,1
124,195,2,2
4507,98,2,1
4468,2262,2,1
4439,85,2,1
4439,75,2,1
4413,49,2,2
4315,586,2,1
4315,48,2,2
4194,48,2,1
4157,4663,2,1
4123,116,2,1
7,1748,2,2
7,1588,2,1
126,467,2,1
126,268,2,2
126,263,2,2
126,84,2,1
124,4764,2,2
7,681,2,2
7,524,2,1
7,334,2,1
7,215,2,2
4123,49,2,1
4116,5232,2,1
4116,148,2,1
4096,124,2,1
4060,1135,2,2
130,179,2,1
130,123,2,1
124,143,2,1
4009,148,2,2
3988,478,2,1
3929,49,2,2
3922,179,2,1
3922,98,2,2
3895,2263,2,1
3895,196,2,1
3891,4434,2,1
3867,443,2,1
3867,240,2,1
3867,218,2,1
3867,217,2,1
130,1135,2,2
130,807,2,1
130,751,2,2
3851,1473,2,1
3851,543,2,2
3828,75,2,2
3827,15,2,1
3810,124,2,1
3793,37,2,2
3775,390,2,2
3753,51,2,2
3753,49,2,2
3742,48,2,2
3738,143,2,1
3738,106,2,2
3738,25,2,1
3720,6,2,1
3708,6,2,2
3696,179,2,1
133,481,2,1
3673,75,2,1
3660,234,2,2
3650,229,2,2
3630,717,2,1
3562,4681,2,1
15,75,2,1
7,3158,2,2
7,2444,2,2
3515,286,2,1
3459,1921,2,1
3459,75,2,1
3439,679,2,1
3396,85,2,2
124,47,2,1
123,1255,2,2
123,1135,2,1
3386,229,2,1
3350,37,2,1
3349,491,2,1
3349,185,2,1
3349,85,2,2
19,593,2,1
19,37,2,1
19,25,2,2
15,3827,2,1
3278,240,2,1
3276,2397,2,1
3276,74,2,2
3265,37,2,1
3250,106,2,1
3250,75,2,2
3230,3348,2,1
3230,524,2,1
3219,1781,2,1
141,55,2,1
140,231,2,1
137,2840,2,1
3191,240,2,2
3191,31,2,2
3191,24,2,2
3182,4260,2,1
3182,81,2,1
3163,1533,2,1
3163,491,2,2
3163,195,2,1
3163,179,2,2
3156,2351,2,1
3155,237,2,2
3155,81,2,1
119,224,2,1
119,75,2,1
143,75,2,2
141,3348,2,1
3132,110,2,2
3129,852,2,1
3129,480,2,1
3119,403,2,1
3100,524,2,1
3079,37,2,2
24,1194,2,1
24,524,2,1
143,179,2,1
143,112,2,1
123,148,2,1
123,124,2,2
123,49,2,2
24,488,2,1
3049,49,2,2
2992,37,2,1
2978,657,2,2
2978,237,2,2
2966,162,2,1
2906,19,2,2
2900,215,2,2
2838,49,2,2
2825,2522,2,1
143,1933,2,1
143,1255,2,1
143,1135,2,1
143,751,2,1
143,524,2,2
2824,106,2,2
2816,866,2,1
24,3129,2,1
2768,403,2,1
2765,49,2,2
2760,1136,2,1
2757,37,2,1
2734,1017,2,1
2734,209,2,2
2734,98,2,1
2734,75,2,1
2674,1135,2,2
2674,132,2,2
2659,37,2,1
116,322,2,2
143,2112,2,2
2626,323,2,1
2617,4507,2,1
2617,1135,2,1
2595,25,2,1
2592,677,2,1
2552,593,2,2
25,185,2,1
2537,218,2,2
2522,2825,2,1
2522,2203,2,2
2509,1473,2,2
148,195,2,2
148,185,2,2
118,491,2,1
2466,810,2,1
2438,593,2,2
2425,48,2,2
2397,3276,2,1
2397,1290,2,1
2397,237,2,1
2388,2425,2,1
2357,3773,2,1
25,1082,2,1
25,852,2,1
25,824,2,2
25,602,2,1
2304,49,2,2
2301,390,2,1
2301,379,2,2
2263,3895,2,1
112,2537,2,2
112,231,2,2
148,268,2,2
148,240,2,1
148,237,2,2
2262,299,2,1
2235,1156,2,1
2235,75,2,2
2233,1473,2,1
2230,170,2,1
2230,64,2,1
2203,5340,2,1
2203,2825,2,1
2203,2522,2,2
2203,1756,2,1
2195,1921,2,1
148,849,2,2
148,682,2,1
148,562,2,1
148,403,2,2
116,75,2,2
2195,593,2,2
2195,75,2,2
2186,1135,2,1
2186,1082,2,1
2186,81,2,1
2186,49,2,1
2124,218,2,2
2112,1382,2,1
2112,1319,2,1
148,4116,2,1
148,4009,2,2
148,2104,2,1
148,1453,2,1
25,2824,2,2
25,1439,2,1
2112,263,2,2
2112,179,2,2
2112,106,2,2
2112,98,2,2
2112,84,2,2
2104,5392,2,1
2104,1062,2,1
2104,868,2,1
2104,839,2,1
110,3132,2,2
162,49,2,1
160,390,2,1
148,5834,2,1
2104,148,2,2
2104,26,2,1
2081,390,2,1
26,1070,2,1
26,675,2,1
26,593,2,1
26,124,2,1
25,4721,2,1
2058,49,2,2
2044,196,2,1
2037,408,2,1
2037,162,2,1
162,2966,2,1
162,2037,2,1
162,1927,2,1
162,952,2,1
112,49,2,1
111,1099,2,1
111,49,2,1
1996,491,2,2
1959,530,2,2
1935,75,2,2
1927,162,2,1
1921,5064,2,1
1921,4096,2,1
1921,2112,2,1
1921,2035,2,1
1921,732,2,2
1921,685,2,2
1921,641,2,2
1921,603,2,1
174,37,2,1
172,593,2,1
172,75,2,2
31,1233,2,1
31,488,2,2
26,2104,2,1
1840,2397,2,1
1836,3851,2,1
1836,244,2,1
1811,520,2,1
1804,229,2,1
1804,217,2,2
1797,900,2,1
106,4123,2,1
178,593,2,2
176,1921,2,1
1783,997,2,2
1783,685,2,1
37,286,2,2
37,124,2,1
1781,455,2,1
1781,49,2,1
37,1145,2,1
37,507,2,1
37,398,2,2
1756,2203,2,1
1756,215,2,2
1748,7,2,2
1731,2112,2,1
1731,682,2,1
1731,593,2,1
179,116,2,2
179,81,2,2
106,4661,2,1
1698,81,2,1
1659,2512,2,1
1658,299,2,2
1658,231,2,2
1634,524,2,2
1612,876,2,2
1612,75,2,2
1610,98,2,2
1602,231,2,1
1597,467,2,2
1590,48,2,2
37,3079,2,2
179,679,2,2
179,403,2,1
179,379,2,2
179,279,2,1
179,268,2,2
179,260,2,2
37,2388,2,1
37,1937,2,2
37,1840,2,1
37,1592,2,2
37,1417,2,1
1588,7,2,1
1585,443,2,1
1564,49,2,2
1562,55,2,1
