source_port,target_port,transition_count,unique_vessels
26,292,3,3
26,265,3,2
2138,605,3,1
26,156,3,2
26,86,3,2
161,230,3,1
161,213,3,2
737,2826,3,1
1092,1505,3,2
722,2269,3,2
718,526,3,3
42,1258,3,3
1652,18,3,1
42,1139,3,1
320,1382,3,2
15,752,3,3
435,791,3,3
435,447,3,1
435,136,3,1
438,127,3,1
1497,972,3,1
1490,19,3,3
749,58,3,1
153,40,3,1
2117,1954,3,2
2154,311,3,2
2144,97,3,2
762,2551,3,1
760,1366,3,1
775,1322,3,1
775,34,3,1
89,1793,3,1
26,535,3,2
156,26,3,2
1088,828,3,1
1086,382,3,1
89,617,3,3
89,531,3,2
751,663,3,3
755,40,3,1
155,557,3,2
153,1003,3,2
42,1588,3,1
34,1558,3,1
51,998,3,3
51,926,3,3
51,924,3,2
51,866,3,3
51,852,3,3
435,4,3,3
330,19,3,1
324,438,3,1
311,2154,3,2
1516,498,3,1
51,811,3,1
34,1512,3,1
767,51,3,3
152,2242,3,3
152,2173,3,2
422,217,3,3
435,51,3,3
51,1130,3,1
422,19,3,2
51,683,3,1
51,650,3,2
89,443,3,1
89,419,3,3
2106,97,3,2
26,842,3,1
26,839,3,1
152,550,3,2
152,344,3,2
798,40,3,3
768,559,3,2
34,1852,3,1
143,1569,3,1
806,51,3,3
1058,1881,3,1
91,184,3,1
793,1366,3,1
791,184,3,2
152,42,3,1
805,34,3,1
26,1664,3,1
26,1328,3,2
148,506,3,1
51,767,3,3
422,419,3,3
422,229,3,3
337,51,3,2
330,1504,3,2
147,2688,3,1
1639,384,3,1
14,1489,3,1
12,2321,3,1
338,19,3,1
51,826,3,2
1505,39,3,2
51,582,3,2
1942,51,3,2
1962,34,3,2
34,552,3,1
34,410,3,1
34,384,3,2
34,296,3,2
806,1744,3,3
806,392,3,2
820,440,3,1
820,40,3,1
34,35,3,1
1956,609,3,1
93,420,3,2
92,1587,3,3
1019,71,3,1
1042,31,3,2
1034,71,3,1
136,2982,3,3
26,2293,3,2
26,2231,3,1
2105,520,3,1
2105,70,3,1
2096,51,3,2
148,428,3,2
1015,491,3,1
51,443,3,3
51,435,3,3
1590,1383,3,1
419,19,3,1
344,161,3,1
410,805,3,1
422,91,3,1
422,39,3,1
395,2382,3,2
1590,764,3,1
94,489,3,1
94,69,3,1
93,903,3,1
1020,443,3,1
136,435,3,1
2007,26,3,1
999,12,3,1
1987,50,3,1
1984,42,3,1
136,51,3,3
830,26,3,1
828,1088,3,1
826,19,3,1
127,686,3,1
127,438,3,1
127,184,3,3
127,124,3,2
2057,501,3,1
2056,1909,3,3
2056,42,3,3
26,1759,3,1
1646,654,3,3
42,2203,3,1
51,337,3,3
1559,106,3,2
1559,12,3,2
1559,5,3,1
1557,51,3,1
51,638,3,3
348,1535,3,1
1569,344,3,1
51,214,3,3
127,20,3,1
998,2249,3,2
97,122,3,1
1003,1217,3,1
1003,632,3,1
97,698,3,1
97,651,3,2
2014,886,3,2
2037,58,3,2
842,26,3,1
838,1475,3,1
852,51,3,2
124,438,3,3
124,217,3,2
27,40,3,2
124,42,3,3
2066,776,3,1
2062,522,3,1
1590,686,3,1
1590,93,3,3
1649,2182,3,1
996,249,3,2
51,70,3,2
51,176,3,1
50,1989,3,1
50,1987,3,1
395,210,3,2
407,395,3,3
407,124,3,1
344,1013,3,1
344,956,3,1
51,166,3,3
97,1263,3,2
97,1020,3,2
1003,464,3,1
1003,153,3,2
1003,5,3,1
115,2240,3,1
31,663,3,2
31,554,3,1
97,2568,3,2
97,2106,3,2
97,1385,3,3
996,42,3,2
989,19,3,2
866,51,3,3
864,538,3,3
121,26,3,2
119,44,3,1
886,152,3,1
886,19,3,2
124,38,3,3
996,441,3,1
975,969,3,1
380,70,3,1
395,175,3,2
395,136,3,3
395,127,3,2
12,999,3,1
12,696,3,1
2744,1023,3,1
2713,31,3,1
51,40,3,1
51,35,3,2
51,33,3,3
98,58,3,1
98,51,3,2
97,2580,3,1
896,686,3,1
31,1881,3,1
1574,19,3,3
2869,2505,3,1
4,71,3,2
2898,19,3,2
392,42,3,2
390,1343,3,1
384,1923,3,2
384,1544,3,2
2010,357,3,2
2023,1713,3,1
51,31,3,2
1588,42,3,1
1587,220,3,1
51,121,3,3
51,116,3,3
40,51,3,1
545,51,3,3
542,661,3,1
542,85,3,2
5,40,3,2
3001,26,3,1
384,184,3,2
392,175,3,2
372,2036,3,2
5,1559,3,1
2854,19,3,2
5,1003,3,1
384,37,3,3
934,26,3,1
4,184,3,2
956,344,3,1
2875,18,2,1
2953,737,2,1
2941,31,2,2
2900,2066,2,1
384,1639,2,1
384,1690,2,1
384,1876,2,1
2982,136,2,2
2986,79,2,1
5,589,2,2
384,518,2,1
384,554,2,1
390,751,2,2
3,89,2,1
4,136,2,1
1580,239,2,1
1574,186,2,2
5,58,2,1
5,51,2,1
4,2462,2,1
2854,1462,2,2
2993,310,2,1
2993,51,2,1
2989,97,2,1
382,161,2,2
384,211,2,1
384,193,2,1
384,157,2,2
384,155,2,1
384,131,2,2
392,475,2,1
101,426,2,2
101,315,2,1
101,38,2,1
970,384,2,2
114,140,2,1
113,1323,2,2
926,51,2,2
925,1031,2,1
925,34,2,2
108,101,2,2
108,24,2,2
101,2290,2,1
101,1756,2,1
31,1374,2,1
31,1306,2,1
31,1232,2,1
115,2186,2,1
115,1621,2,1
893,2109,2,1
907,39,2,1
903,2421,2,1
115,1584,2,1
31,752,2,2
2030,2750,2,1
2028,1590,2,2
2020,40,2,2
2019,1366,2,1
31,438,2,1
955,589,2,1
944,395,2,2
944,88,2,2
97,2246,2,1
963,861,2,1
979,1989,2,1
979,384,2,1
979,55,2,1
979,54,2,2
99,902,2,1
99,161,2,1
97,2989,2,1
880,1923,2,1
879,686,2,1
902,152,2,1
902,99,2,1
896,784,2,2
896,51,2,2
116,1652,2,1
116,51,2,2
97,1984,2,1
97,1646,2,2
97,1323,2,2
996,97,2,2
990,2014,2,1
998,91,2,1
998,58,2,1
864,568,2,1
891,19,2,2
888,26,2,2
886,2818,2,2
119,694,2,1
119,224,2,1
119,40,2,1
886,293,2,2
969,975,2,1
97,1236,2,2
97,1224,2,2
97,1010,2,1
97,689,2,2
122,97,2,1
121,582,2,2
31,172,2,1
2014,2818,2,2
2042,440,2,1
2037,2117,2,1
2037,124,2,1
31,89,2,1
877,19,2,2
872,696,2,1
866,1986,2,2
97,2253,2,1
844,1330,2,1
864,89,2,2
864,42,2,2
861,963,2,1
124,81,2,2
30,1706,2,2
2034,19,2,1
28,689,2,2
26,2751,2,1
858,51,2,2
857,885,2,1
879,501,2,1
877,537,2,2
877,158,2,2
998,51,2,2
97,1258,2,2
831,830,2,1
830,831,2,1
830,253,2,1
843,1025,2,2
841,1288,2,1
124,1462,2,2
124,1246,2,1
124,1113,2,1
839,26,2,1
835,2269,2,1
835,726,2,1
835,659,2,1
852,1378,2,1
124,491,2,1
124,422,2,2
124,179,2,2
1010,97,2,1
97,617,2,2
34,18,2,1
32,58,2,2
31,2559,2,1
31,2471,2,1
1983,26,2,1
2010,31,2,1
2006,686,2,1
2002,1846,2,1
1999,12,2,1
31,2265,2,1
31,2010,2,2
97,598,2,1
97,555,2,1
124,2854,2,2
824,15,2,2
835,19,2,1
834,559,2,1
127,55,2,2
127,51,2,2
2061,2320,2,2
2060,2278,2,2
2060,1003,2,1
2070,1373,2,1
2070,310,2,1
998,1875,2,1
94,1068,2,1
97,486,2,2
97,177,2,1
1003,1225,2,1
1013,344,2,1
817,19,2,2
1007,1044,2,1
1006,2872,2,2
34,206,2,2
1960,4,2,1
1989,54,2,1
1986,51,2,2
1984,97,2,1
1006,721,2,2
97,113,2,2
97,89,2,2
97,74,2,1
826,51,2,1
127,527,2,1
127,211,2,2
127,175,2,1
94,311,2,1
93,2427,2,1
93,2421,2,1
93,1441,2,2
93,939,2,1
93,741,2,1
93,444,2,1
1020,598,2,2
136,217,2,2
136,184,2,2
136,171,2,2
823,486,2,2
823,39,2,1
820,153,2,1
817,2898,2,1
817,384,2,1
1019,217,2,2
93,384,2,1
93,68,2,2
92,526,2,1
92,438,2,2
92,395,2,2
1015,1322,2,1
1031,925,2,1
136,1672,2,1
26,2352,2,1
26,2313,2,1
26,1983,2,1
2103,97,2,1
136,1019,2,1
97,47,2,1
1013,1786,2,1
34,556,2,1
1947,124,2,1
34,433,2,1
799,1322,2,1
798,334,2,1
810,187,2,1
808,557,2,2
806,97,2,2
143,675,2,1
143,19,2,2
140,114,2,1
137,2470,2,2
136,4,2,1
131,384,2,1
1019,435,2,1
1019,384,2,2
805,19,2,1
804,31,2,1
801,1924,2,1
800,694,2,1
148,961,2,2
148,941,2,1
26,1719,2,1
26,1482,2,1
2117,171,2,1
2117,81,2,1
2117,19,2,1
26,1025,2,1
92,171,2,2
92,55,2,2
34,859,2,1
34,577,2,1
1025,51,2,1
1023,2744,2,1
1020,1800,2,2
1020,1255,2,1
1045,195,2,1
1044,1007,2,2
91,217,2,1
91,171,2,2
1043,54,2,2
1042,2010,2,1
1069,1195,2,1
795,1330,2,1
791,422,2,2
152,161,2,2
152,58,2,1
152,31,2,1
2128,1684,2,2
152,1242,2,1
152,1150,2,2
152,1095,2,1
152,902,2,1
784,825,2,1
152,557,2,2
152,483,2,1
152,474,2,1
152,426,2,1
152,358,2,2
152,239,2,1
152,218,2,2
784,58,2,1
781,1301,2,1
1025,54,2,2
1069,484,2,2
1069,322,2,1
89,1954,2,1
89,1779,2,2
89,1649,2,1
1068,600,2,1
1067,298,2,2
1064,97,2,2
1064,51,2,1
89,1258,2,1
2113,58,2,1
2111,1991,2,2
2111,1185,2,2
2109,600,2,1
2106,89,2,1
2136,58,2,1
1929,50,2,1
1954,4,2,2
34,1188,2,2
34,1082,2,2
89,1092,2,2
89,914,2,2
89,864,2,2
89,806,2,2
766,2416,2,1
152,1756,2,1
762,51,2,2
779,1826,2,1
776,2066,2,1
152,1260,2,1
26,888,2,2
2113,392,2,1
1091,193,2,2
1091,31,2,2
1091,19,2,2
89,568,2,2
89,564,2,2
89,475,2,1
1098,5,2,1
1095,152,2,1
752,15,2,2
759,64,2,2
155,344,2,2
155,315,2,2
153,1303,2,1
152,672,2,1
89,1214,2,2
1929,1867,2,2
741,93,2,2
740,161,2,1
153,243,2,1
152,2377,2,1
158,184,2,1
26,692,2,1
26,596,2,1
26,548,2,1
2154,34,2,1
26,488,2,2
26,414,2,1
157,1382,2,1
157,1108,2,2
89,749,2,1
1082,577,2,1
1069,2323,2,2
161,292,2,1
1095,19,2,1
1092,2342,2,2
1092,211,2,2
89,308,2,1
1106,70,2,1
89,157,2,2
89,120,2,2
1923,1015,2,2
1923,880,2,1
746,94,2,1
161,99,2,1
158,759,2,2
744,1482,2,1
742,1140,2,1
741,903,2,1
1938,696,2,1
1936,123,2,2
1934,1038,2,1
35,34,2,1
34,2875,2,1
34,2154,2,1
34,1962,2,1
89,92,2,2
89,81,2,1
1113,171,2,2
1113,124,2,1
26,349,2,1
26,303,2,2
2161,218,2,1
26,121,2,1
161,642,2,1
35,970,2,2
35,914,2,2
35,527,2,1
35,92,2,1
89,5,2,1
737,554,2,1
733,2013,2,1
733,104,2,1
732,814,2,1
162,934,2,1
161,2270,2,1
731,51,2,2
728,1535,2,1
161,959,2,1
1923,491,2,1
1910,19,2,2
710,233,2,2
699,343,2,1
726,893,2,1
165,635,2,2
163,1460,2,1
163,1091,2,2
2186,115,2,1
2185,1627,2,1
723,51,2,2
722,152,2,1
721,1006,2,2
721,19,2,1
721,18,2,1
89,55,2,1
89,38,2,1
1886,19,2,2
1113,19,2,1
1108,686,2,2
1106,1179,2,1
85,1618,2,2
85,1337,2,1
85,1258,2,2
88,686,2,1
88,422,2,1
88,57,2,1
88,19,2,2
1113,1901,2,1
1113,686,2,1
718,124,2,2
166,1886,2,1
166,606,2,1
166,116,2,2
2221,676,2,1
2220,2017,2,1
2215,19,2,1
2215,18,2,2
171,178,2,2
692,31,2,1
692,26,2,1
690,1082,2,2
689,97,2,1
694,1804,2,1
171,136,2,1
171,127,2,2
171,81,2,1
171,71,2,2
171,55,2,1
89,4,2,2
171,223,2,1
1113,662,2,1
1140,487,2,1
1139,42,2,1
1130,51,2,1
1129,1903,2,1
1127,1372,2,1
1125,384,2,1
87,5,2,2
86,888,2,2
86,26,2,1
85,1744,2,1
24,338,2,2
2167,51,2,1
2165,40,2,1
2164,680,2,1
686,1691,2,2
686,1113,2,1
686,896,2,1
175,55,2,2
174,900,2,1
174,75,2,2
689,10,2,2
687,613,2,2
686,2371,2,1
686,2006,2,1
686,1949,2,1
171,1113,2,2
171,718,2,1
171,686,2,2
171,441,2,2
171,422,2,1
2240,115,2,1
20,791,2,1
1157,85,2,1
1157,42,2,1
1141,115,2,1
1140,1141,2,1
85,703,2,2
85,687,2,2
85,617,2,2
83,184,2,1
83,64,2,1
85,482,2,1
85,437,2,1
686,438,2,1
175,223,2,1
175,210,2,2
37,1194,2,1
37,384,2,2
36,2499,2,2
1873,978,2,2
1909,1394,2,1
1906,461,2,1
1904,19,2,1
1903,1129,2,1
1901,1113,2,1
36,681,2,2
85,70,2,2
686,512,2,1
21,315,2,2
2248,442,2,2
2242,152,2,2
2242,19,2,2
683,51,2,1
179,38,2,1
179,19,2,2
686,88,2,1
686,71,2,1
178,81,2,1
178,55,2,1
178,19,2,2
175,71,2,2
175,1361,2,2
172,31,2,1
686,738,2,1
686,718,2,1
85,311,2,1
85,273,2,2
38,4,2,1
2261,51,2,1
19,2898,2,1
1164,568,2,2
1164,545,2,1
1164,538,2,1
1164,58,2,2
84,1450,2,1
83,186,2,2
78,161,2,2
76,2335,2,2
81,435,2,1
81,406,2,2
81,228,2,2
81,210,2,2
19,2854,2,2
683,97,2,1
1881,1058,2,1
1878,2357,2,1
81,124,2,2
81,89,2,2
1165,276,2,1
1165,218,2,1
686,50,2,1
686,38,2,2
20,435,2,1
20,42,2,1
2233,787,2,2
2231,26,2,1
2266,2538,2,1
2264,380,2,1
2264,70,2,1
2261,58,2,1
182,5,2,1
180,1076,2,1
675,600,2,1
675,143,2,1
178,217,2,2
179,211,2,1
179,91,2,2
681,52,2,1
681,36,2,2
681,19,2,2
680,2515,2,1
686,57,2,2
81,186,2,1
38,101,2,1
1867,54,2,1
1885,51,2,2
19,2468,2,1
1164,1237,2,1
1180,31,2,1
1179,1106,2,1
1178,635,2,2
1178,306,2,2
1178,165,2,2
81,58,2,2
79,2986,2,1
78,306,2,2
1191,19,2,2
2249,998,2,2
2303,1954,2,1
2293,1025,2,1
19,2248,2,2
19,1977,2,2
1185,58,2,2
76,1003,2,1
76,753,2,1
1207,1282,2,1
1207,1217,2,1
76,329,2,2
75,751,2,2
75,390,2,1
75,174,2,2
184,2365,2,2
673,51,2,2
184,158,2,1
184,127,2,2
184,91,2,1
19,2842,2,1
19,2473,2,2
1867,787,2,2
74,97,2,1
1196,2875,2,1
1195,484,2,1
187,42,2,1
187,31,2,1
668,2220,2,1
668,2017,2,1
666,12,2,1
665,2636,2,1
665,498,2,1
663,751,2,2
662,823,2,1
662,441,2,2
186,81,2,1
184,2382,2,1
654,1064,2,2
184,791,2,2
184,441,2,1
187,1362,2,1
19,1904,2,1
19,1796,2,1
2269,835,2,1
2319,781,2,1
2318,1685,2,1
2318,1651,2,1
2318,938,2,2
1846,2973,2,1
1844,187,2,1
1867,2325,2,1
1867,2233,2,1
1867,1929,2,1
1194,581,2,1
1194,37,2,1
1217,1207,2,1
1214,89,2,2
71,2365,2,1
71,1789,2,2
71,1691,2,2
1212,384,2,1
71,662,2,1
651,538,2,1
651,51,2,1
647,1319,2,1
662,184,2,2
662,127,2,2
188,1634,2,2
659,835,2,1
642,104,2,2
639,2147,2,1
196,89,2,1
196,58,2,1
195,1045,2,1
193,2941,2,2
193,1725,2,1
193,681,2,2
635,161,2,1
193,606,2,2
193,554,2,2
193,425,2,2
193,384,2,1
193,163,2,2
193,51,2,1
189,228,2,1
1807,308,2,2
1804,694,2,1
1867,19,2,1
1853,857,2,1
71,299,2,2
71,229,2,1
71,211,2,2
71,189,2,2
632,487,2,1
631,330,2,1
630,755,2,1
625,1191,2,2
625,19,2,1
617,415,2,2
617,175,2,1
642,161,2,1
1217,1413,2,1
1217,1370,2,2
1237,1164,2,1
1237,568,2,2
1236,97,2,2
206,34,2,2
205,570,2,2
202,40,2,1
19,1786,2,1
19,1594,2,2
2352,26,2,1
2350,2351,2,1
19,1428,2,1
19,1406,2,1
19,1399,2,2
71,537,2,2
609,193,2,2
609,36,2,1
609,19,2,1
606,681,2,2
211,19,2,2
210,299,2,2
617,85,2,2
613,85,2,2
612,226,2,1
609,1956,2,1
210,89,2,2
210,19,2,1
207,213,2,1
207,101,2,1
1217,2695,2,1
1217,1980,2,2
39,175,2,2
1798,322,2,2
1796,51,2,1
1796,19,2,1
1793,662,2,1
1793,441,2,1
1826,779,2,1
1822,2592,2,1
39,89,2,2
39,85,2,2
1225,2060,2,2
71,55,2,2
211,384,2,1
211,217,2,2
211,179,2,2
211,97,2,1
71,4,2,1
64,384,2,2
1255,908,2,1
70,51,2,1
69,1591,2,2
1248,19,2,2
1246,171,2,1
1240,385,2,1
1258,97,2,2
600,675,2,1
19,1310,2,1
2335,76,2,2
2334,12,2,1
2323,484,2,2
2366,1549,2,2
2366,600,2,1
585,2461,2,1
584,1386,2,1
584,949,2,1
583,1504,2,1
582,994,2,2
213,101,2,1
213,19,2,1
600,152,2,1
598,1906,2,1
598,39,2,1
596,1077,2,1
211,1421,2,1
211,1394,2,1
211,1092,2,2
595,390,2,2
588,425,2,1
213,2014,2,1
213,1181,2,1
1258,89,2,1
1258,85,2,1
1258,51,2,2
68,2028,2,2
68,879,2,2
65,939,2,1
64,1672,2,1
1263,97,2,1
1260,344,2,2
1260,152,2,1
1260,19,2,2
213,961,2,2
213,554,2,1
577,34,2,1
19,944,2,1
2357,1878,2,1
2389,186,2,2
2382,395,2,2
2381,276,2,1
19,826,2,1
217,136,2,2
217,124,2,2
217,91,2,1
217,55,2,2
582,51,2,1
582,19,2,1
577,1512,2,2
217,4,2,1
214,731,2,2
214,51,2,2
39,998,2,2
1800,1020,2,2
1800,853,2,1
39,662,2,1
39,617,2,2
39,422,2,1
39,211,2,2
59,223,2,2
58,2942,2,1
576,2689,2,1
574,12,2,1
570,2540,2,1
570,1614,2,2
19,1095,2,1
19,1086,2,1
19,989,2,2
1282,1207,2,1
1272,213,2,1
1265,2639,2,1
58,2303,2,1
58,2261,2,1
58,2113,2,1
58,2106,2,1
218,1332,2,1
217,1113,2,1
217,39,2,1
217,31,2,1
217,438,2,2
217,384,2,2
217,223,2,1
570,540,2,2
64,158,2,2
2423,671,2,2
2421,2345,2,2
220,89,2,1
220,58,2,2
220,55,2,2
568,2501,2,1
568,2249,2,2
568,1329,2,1
19,442,2,2
19,721,2,1
218,1877,2,2
218,1597,2,1
1258,1224,2,2
1258,175,2,2
1301,781,2,1
1288,40,2,1
1322,549,2,2
1322,34,2,2
58,1587,2,1
58,1392,2,1
58,1361,2,1
58,1319,2,1
58,1164,2,1
58,896,2,1
1322,26,2,1
1303,153,2,1
2421,93,2,1
2403,225,2,1
2393,1217,2,1
2444,69,2,1
2427,444,2,1
2425,218,2,2
1329,568,2,1
1329,42,2,2
58,814,2,1
58,551,2,2
1323,687,2,2
1323,613,2,1
1323,42,2,1
1322,775,2,1
218,2213,2,1
218,2161,2,1
223,81,2,2
220,1790,2,1
568,58,2,2
568,996,2,2
568,545,2,2
568,89,2,2
225,823,2,2
564,1092,2,1
2421,686,2,2
19,568,2,2
19,551,2,1
2458,542,2,1
2448,2095,2,2
2446,246,2,2
2445,598,2,2
223,175,2,1
223,171,2,2
559,2321,2,2
559,834,2,1
1302,294,2,2
1330,795,2,1
1329,654,2,2
559,12,2,1
40,291,2,1
40,213,2,2
40,119,2,1
1787,1266,2,1
1786,344,2,1
39,1420,2,1
39,1394,2,1
58,267,2,1
557,395,2,1
557,155,2,2
557,21,2,1
228,210,2,2
228,178,2,2
228,19,2,2
226,612,2,1
1349,19,2,2
1344,666,2,1
58,136,2,2
58,98,2,1
225,51,2,1
224,119,2,1
228,1672,2,1
228,407,2,1
228,384,2,2
556,34,2,1
555,51,2,1
555,23,2,1
554,1652,2,1
554,737,2,1
554,213,2,1
559,768,2,2
550,152,2,1
550,21,2,1
554,51,2,2
229,223,2,1
2468,171,2,1
2468,89,2,2
2468,19,2,1
19,299,2,1
229,55,2,2
229,42,2,1
229,19,2,2
1332,218,2,1
1333,1450,2,2
58,178,2,1
58,166,2,1
1349,71,2,2
1755,823,2,2
1744,85,2,1
1744,51,2,2
40,464,2,1
40,334,2,1
58,81,2,1
58,70,2,1
58,55,2,2
1343,31,2,2
1704,1756,2,1
551,58,2,2
551,19,2,1
550,989,2,2
234,1356,2,1
233,51,2,2
230,733,2,1
19,228,2,2
19,211,2,2
19,88,2,2
19,193,2,2
19,179,2,2
243,464,2,1
548,26,2,1
239,1580,2,1
239,152,2,1
237,19,2,1
545,568,2,2
542,42,2,1
42,10,2,2
40,2165,2,1
40,1740,2,2
40,820,2,1
539,38,2,2
1704,344,2,1
1694,443,2,1
1690,38,2,1
1734,64,2,2
1725,193,2,1
1719,26,2,1
1713,2023,2,1
1707,527,2,1
57,1923,2,1
57,686,2,2
1361,19,2,2
1356,234,2,1
538,864,2,2
243,498,2,1
19,237,2,2
518,89,2,1
1361,223,2,2
1361,217,2,2
57,184,2,2
57,175,2,2
1370,1217,2,2
1362,187,2,1
1361,2982,2,2
512,686,2,1
536,42,2,1
531,300,2,1
249,97,2,1
527,2942,2,1
527,407,2,1
527,35,2,1
540,454,2,2
57,38,2,1
1679,55,2,1
1674,416,2,1
1672,1462,2,1
40,755,2,1
55,2322,2,1
55,2180,2,1
55,1666,2,1
1361,1019,2,2
253,1404,2,1
253,490,2,1
19,178,2,2
2473,186,2,2
2470,1164,2,1
19,143,2,2
520,1236,2,2
1381,51,2,1
1378,266,2,2
1373,2993,2,1
1372,1127,2,1
55,1043,2,2
55,979,2,2
55,791,2,1
55,662,2,1
1372,19,2,1
1370,1510,2,1
259,51,2,1
2486,1947,2,1
2484,395,2,1
511,6,2,1
508,51,2,1
503,1234,2,1
1681,1234,2,1
1681,503,2,1
42,415,2,2
55,217,2,2
266,852,2,2
266,246,2,2
266,188,2,2
501,879,2,1
498,1516,2,1
498,665,2,1
512,124,2,1
264,377,2,1
262,42,2,2
260,780,2,2
1361,384,2,1
1382,157,2,2
490,253,2,1
274,747,2,1
274,452,2,1
272,2737,2,1
2501,568,2,1
2499,1091,2,2
2496,686,2,2
269,55,2,1
267,1046,2,2
488,26,2,2
486,1936,2,2
484,1069,2,2
484,264,2,1
55,315,2,1
1672,136,2,1
1672,124,2,2
464,40,2,1
55,178,2,1
1394,211,2,1
1394,39,2,1
1393,54,2,1
1393,26,2,1
55,127,2,1
55,101,2,1
55,58,2,2
482,1021,2,1
475,1258,2,1
292,341,2,2
292,193,2,2
288,2756,2,1
276,1165,2,1
491,1923,2,1
296,206,2,2
294,2607,2,2
293,1453,2,2
293,886,2,2
449,390,2,1
447,136,2,1
446,2103,2,1
292,609,2,1
18,1652,2,1
2552,1227,2,1
2540,570,2,1
2538,2266,2,1
2515,680,2,1
2513,1319,2,1
464,1654,2,1
464,243,2,1
441,1361,2,1
441,996,2,1
1413,1217,2,1
1406,19,2,1
1404,2189,2,1
54,1393,2,1
54,1351,2,1
1404,272,2,1
1398,401,2,1
1434,970,2,2
1434,35,2,2
1428,228,2,2
52,51,2,1
458,19,2,2
454,2360,2,2
296,264,2,2
438,686,2,1
441,249,2,1
441,217,2,2
441,184,2,1
305,157,2,2
303,1066,2,2
300,531,2,1
299,441,2,1
440,2042,2,1
443,89,2,1
443,42,2,2
443,10,2,1
299,384,2,1
299,228,2,2
298,1067,2,1
298,240,2,1
2568,769,2,1
42,806,2,2
1664,26,2,1
1672,228,2,1
42,617,2,2
42,564,2,1
42,542,2,2
42,530,2,2
51,2594,2,2
1428,81,2,2
1421,568,2,2
17,101,2,1
15,2873,2,1
306,104,2,1
439,2946,2,1
438,1441,2,1
1421,211,2,1
1417,308,2,2
1450,84,2,1
1446,19,2,1
1441,438,2,1
51,2568,2,1
51,2216,2,1
51,2167,2,1
51,2159,2,2
308,51,2,1
18,721,2,1
18,315,2,1
13,10,2,2
2594,97,2,1
2594,51,2,2
2580,97,2,1
1462,1672,2,1
1462,686,2,2
1462,58,2,2
51,1885,2,2
51,1796,2,1
51,1744,2,2
51,1691,2,2
1450,1398,2,1
1450,498,2,1
438,456,2,2
311,85,2,1
310,2993,2,1
309,24,2,1
438,217,2,1
440,820,2,1
308,78,2,2
2604,1238,2,1
2600,42,2,1
2595,686,2,1
15,42,2,1
435,184,2,2
438,57,2,1
315,101,2,1
315,55,2,1
315,18,2,1
313,1584,2,1
313,247,2,1
1475,838,2,1
51,1585,2,1
51,1214,2,2
51,2023,2,1
1438,942,2,1
42,1329,2,1
42,1323,2,2
1652,116,2,1
1650,555,2,1
1669,103,2,2
1667,1217,2,1
42,1157,2,1
42,1020,2,1
315,2215,2,1
15,1417,2,2
15,554,2,2
2568,123,2,1
2568,39,2,1
2559,31,2,1
2628,51,2,1
2627,584,2,1
422,175,2,2
51,1113,2,1
1489,1602,2,2
51,861,2,1
435,20,2,1
431,1044,2,2
330,26,2,1
329,76,2,2
431,31,2,1
428,2318,2,1
426,1260,2,2
425,588,2,1
311,94,2,1
322,1798,2,2
1498,152,2,1
42,1744,2,1
338,21,2,1
1505,175,2,1
1520,58,2,1
1510,1370,2,1
1509,1450,2,1
1507,2687,2,1
51,791,2,1
51,762,2,2
51,731,2,2
1547,11,2,1
1544,326,2,2
420,572,2,1
424,2966,2,1
422,662,2,2
337,58,2,1
331,51,2,2
1627,2185,2,1
1621,115,2,1
1614,570,2,2
1603,2746,2,1
1654,464,2,1
1652,554,2,1
42,2056,2,2
42,1984,2,1
42,1760,2,1
15,31,2,1
13,97,2,1
2639,2051,2,1
2639,1265,2,1
12,1999,2,1
343,106,2,1
338,24,2,2
51,570,2,1
51,564,2,2
1550,438,2,1
51,452,2,1
51,351,2,2
1596,58,2,2
419,38,2,1
416,1674,2,1
344,18,2,1
344,5,2,1
415,51,2,1
414,1673,2,2
422,171,2,1
422,42,2,2
51,654,2,2
1634,188,2,2
1569,51,2,1
1561,5,2,1
51,274,2,1
51,259,2,1
51,237,2,2
51,220,2,1
51,178,2,2
409,784,2,2
344,1704,2,1
344,1470,2,1
401,1398,2,1
419,175,2,2
419,89,2,2
1590,438,2,1
1649,89,2,1
44,841,2,1
356,554,2,1
356,31,2,1
354,461,2,2
395,1393,2,1
395,557,2,1
395,422,2,2
395,220,2,2
12,699,2,2
12,574,2,1
12,559,2,1
2695,1217,2,1
12,51,2,1
349,583,2,1
344,1786,2,1
1556,820,2,1
1569,58,2,1
380,2264,2,1
50,686,2,1
50,211,2,1
1585,51,2,1
47,42,2,2
46,1382,2,2
45,817,2,1
45,19,2,1
1597,1150,2,2
51,168,2,2
1569,961,2,2
377,713,2,1
395,124,2,2
395,92,2,1
395,91,2,2
357,2010,2,2
51,127,2,2
51,52,2,1
1587,92,2,2
51,9,2,1
51,5,2,2
50,2233,2,2
51,98,2,1
2689,576,2,1
2687,1507,2,1
2842,24,2,2
2809,51,2,1
2805,2184,2,1
2756,288,2,1
392,2113,2,1
392,806,2,2
392,545,2,1
377,187,2,1
2751,26,2,1
10,55,2,1
8,384,2,1
6,511,2,1
2746,1603,2,1
384,31,2,2
384,26,2,2
352,34,2,1
395,37,2,1
395,26,2,1
11,1547,2,1
10,443,2,1
10,124,2,1
10,97,2,1
51,28,2,1
4,422,2,1
2873,15,2,1
2872,721,2,2
5,344,2,1
5,243,2,2
