port_id,lat,lon,feature_points,area_deg2
35,43.65653559228827,-70.24685641121523,40,1.6459749999998222e-05
18,44.449576367113195,-68.89717996872774,29,1.2668300000018095e-05
30,43.658254535830515,-70.21581307842612,23,2.020669999996936e-05
51,43.753439965863926,-70.11119481147223,22,6.415500000024701e-06
5,42.61370040153816,-70.65383693941995,21,6.0592000000100055e-06
17,43.65138414100721,-70.25357840714703,21,3.897199999987078e-06
46,43.75110147527335,-69.77847958261643,16,9.008500000029881e-07
216,43.65602122283169,-70.20074807531316,10,3.3088500000039854e-06
135,43.88707274636181,-69.81042195382872,9,3.0177500000148705e-06
186,43.345295967490536,-70.47692165887331,9,4.4910000000219833e-07
13,43.69535702740809,-70.11307179510986,8,1.453950000014436e-06
113,43.34903754659731,-70.47383351972258,8,1.1534999999794519e-07
25,43.75210140537002,-70.13571856245599,7,3.0303999999875874e-06
10,43.641831312906255,-70.26394951346333,7,8.974999999746771e-08
48,43.670726130659936,-70.1976139001018,6,1.5062000000079222e-06
58,44.429847236614854,-68.90917170924901,6,2.238799999991071e-06
91,44.17363378886479,-68.64231509761389,6,9.219999999902312e-08
72,43.647775133689834,-70.25679720142602,5,7.480000000272089e-08
223,43.714924394586895,-70.1291167853751,5,2.246399999997032e-06
118,44.104352477987426,-69.10202035534591,5,1.060000000024902e-07
45,43.664435390601206,-70.20548841128743,4,6.018500000059095e-07
131,43.65806522416645,-70.23948402396913,4,1.7230500000018416e-06
415,44.248167234042555,-68.9643274822695,4,4.699999998933601e-09
44,44.28061148514852,-69.00513537953796,4,5.0499999998663265e-09
93,43.69213666666667,-70.16619000000001,4,8.400000000664284e-08
132,43.65800657106214,-70.20881899148885,4,3.8596500000102436e-06
251,44.10742296296295,-69.10770296296296,4,2.2500000008599273e-09
134,44.09376666666667,-69.10301666666668,4,5.599999997941734e-09
158,44.28056,-68.94311666666667,4,1.2900000000550945e-08
318,43.64557333333334,-70.24846666666666,4,5.499999994254492e-10
